StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
231,277.2,1565.30,26.29,0.06,1565.30,1565.30,1565.30,0.00
232,278.4,1596.92,26.35,0.06,1596.92,1596.92,1596.93,0.00
233,279.6,1628.62,26.41,0.05,1628.62,1628.62,1628.62,0.00
234,280.8,1660.37,26.46,0.05,1660.37,1660.37,1660.38,0.00
235,282.0,1692.20,26.52,0.05,1692.20,1692.20,1692.20,0.00
236,283.2,1724.08,26.57,0.05,1724.08,1724.08,1724.08,0.00
237,284.4,1756.02,26.62,0.05,1756.02,1756.02,1756.02,0.00
238,285.6,1788.01,26.66,0.04,1788.01,1788.01,1788.01,0.00
239,286.8,1820.06,26.71,0.04,1820.06,1820.06,1820.06,0.00
240,288.0,1852.16,26.75,0.04,1852.16,1852.16,1852.16,0.00
241,289.2,1884.31,26.79,0.04,1884.31,1884.31,1884.31,0.00
242,290.4,1916.51,26.83,0.04,1916.51,1916.51,1916.51,0.00
243,291.6,1948.75,26.87,0.04,1948.75,1948.75,1948.75,0.00
244,292.8,1981.04,26.91,0.03,1981.04,1981.04,1981.04,0.00
245,294.0,2013.37,26.94,0.00,2013.37,2013.37,2013.37,0.00
