StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
31,37.2,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
32,38.4,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
33,39.6,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
34,40.8,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
35,42.0,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
36,43.2,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
37,44.4,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
38,45.6,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
39,46.8,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
40,48.0,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
41,49.2,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
42,50.4,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
43,51.6,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
44,52.8,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
45,54.0,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
46,55.2,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
47,56.4,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
48,57.6,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
49,58.8,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
50,60.0,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
51,61.2,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
52,62.4,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
53,63.6,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
54,64.8,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
55,66.0,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
56,67.2,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
57,68.4,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
58,69.6,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
59,70.8,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
60,72.0,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
61,73.2,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
62,74.4,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
63,75.6,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
64,76.8,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
65,78.0,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
66,79.2,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
67,80.4,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
68,81.6,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
69,82.8,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
70,84.0,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
71,85.2,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
72,86.4,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
73,87.6,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
74,88.8,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
75,90.0,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
76,91.2,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
77,92.4,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
78,93.6,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
79,94.8,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
80,96.0,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
81,97.2,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
82,98.4,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
83,99.6,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
84,100.8,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
85,102.0,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
86,103.2,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
87,104.4,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
88,105.6,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
89,106.8,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
90,108.0,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
91,109.2,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
92,110.4,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
93,111.6,-31.33,0.00,0.00,-31.33,-29.98,-29.98,0.00
94,112.8,-31.33,0.00,1.13,-31.33,-29.98,-29.98,0.00
95,114.0,-29.98,1.13,1.08,-29.98,-29.98,-29.98,0.00
96,115.2,-27.34,2.21,1.04,-27.34,-27.34,-27.34,0.00
97,116.4,-23.45,3.24,0.99,-23.45,-23.45,-23.45,0.00
98,117.6,-18.37,4.24,0.95,-18.37,-18.37,-18.36,0.00
99,118.8,-12.14,5.19,0.92,-12.14,-12.14,-12.14,0.00
100,120.0,-4.81,6.10,0.88,-4.81,-4.81,-4.81,0.00
101,121.2,3.56,6.98,0.84,3.56,3.56,3.56,0.00
102,122.4,12.95,7.82,0.81,12.95,12.95,12.95,0.00
103,123.6,23.31,8.63,0.78,23.31,23.31,23.31,0.00
104,124.8,34.60,9.41,0.74,34.60,34.60,34.60,0.00
105,126.0,46.78,10.15,0.71,46.78,46.78,46.78,0.00
106,127.2,59.82,10.87,0.68,59.82,59.82,59.82,0.00
107,128.4,73.68,11.55,0.66,73.68,73.68,73.68,0.00
108,129.6,88.33,12.21,0.63,88.33,88.33,88.33,0.00
109,130.8,103.74,12.84,0.60,103.74,103.74,103.74,0.00
110,132.0,119.87,13.44,0.58,119.87,119.87,119.87,0.00
111,133.2,136.70,14.02,0.56,136.70,136.70,136.70,0.00
112,134.4,154.20,14.58,0.53,154.20,154.20,154.20,0.00
113,135.6,172.33,15.12,0.51,172.33,172.33,172.34,0.00
114,136.8,191.09,15.63,0.49,191.09,191.09,191.09,0.00
115,138.0,210.43,16.12,0.47,210.43,210.43,210.43,0.00
116,139.2,230.34,16.59,0.45,230.34,230.34,230.34,0.00
117,140.4,250.80,17.04,0.43,250.80,250.80,250.80,0.00
118,141.6,271.77,17.48,0.42,271.77,271.77,271.77,0.00
119,142.8,293.25,17.90,0.40,293.25,293.25,293.25,0.00
120,144.0,315.20,18.30,0.38,315.20,315.20,315.20,0.00
121,145.2,337.62,18.68,0.37,337.62,337.62,337.62,0.00
122,146.4,360.47,19.05,0.35,360.47,360.47,360.47,0.00
123,147.6,383.76,19.40,0.34,383.76,383.76,383.76,0.00
124,148.8,407.44,19.74,0.33,407.44,407.44,407.44,0.00
125,150.0,431.52,20.07,0.31,431.52,431.52,431.52,0.00
126,151.2,455.98,20.38,0.30,455.98,455.98,455.98,0.00
127,152.4,480.79,20.68,0.29,480.79,480.79,480.79,0.00
128,153.6,505.94,20.96,0.28,505.94,505.94,505.95,0.00
129,154.8,531.43,21.24,0.26,531.43,531.43,531.43,0.00
130,156.0,557.24,21.50,0.25,557.24,557.24,557.24,0.00
131,157.2,583.35,21.76,0.24,583.35,583.35,583.35,0.00
132,158.4,609.75,22.00,0.23,609.75,609.75,609.75,0.00
133,159.6,636.43,22.24,0.22,636.43,636.43,636.43,0.00
134,160.8,663.38,22.46,0.22,663.38,663.38,663.38,0.00
135,162.0,690.59,22.67,0.21,690.59,690.59,690.59,0.00
136,163.2,718.05,22.88,0.20,718.05,718.05,718.05,0.00
137,164.4,745.74,23.08,0.19,745.74,745.74,745.74,0.00
138,165.6,773.66,23.27,0.18,773.66,773.66,773.66,0.00
139,166.8,801.80,23.45,0.17,801.80,801.80,801.81,0.00
140,168.0,830.15,23.63,0.17,830.15,830.15,830.16,0.00
141,169.2,858.71,23.79,0.16,858.71,858.71,858.71,0.00
142,170.4,887.45,23.95,0.15,887.45,887.45,887.45,0.00
143,171.6,916.38,24.11,0.15,916.38,916.38,916.38,0.00
144,172.8,945.49,24.26,0.14,945.49,945.49,945.49,0.00
145,174.0,974.77,24.40,0.14,974.77,974.77,974.77,0.00
146,175.2,1004.21,24.54,0.13,1004.21,1004.21,1004.21,0.00
147,176.4,1033.81,24.67,0.13,1033.81,1033.81,1033.81,0.00
148,177.6,1063.56,24.79,0.12,1063.56,1063.56,1063.56,0.00
149,178.8,1093.46,24.91,0.12,1093.46,1093.46,1093.46,0.00
150,180.0,1123.49,25.03,0.11,1123.49,1123.49,1123.49,0.00
151,181.2,1153.65,25.14,0.11,1153.65,1153.65,1153.66,0.00
152,182.4,1183.95,25.25,0.10,1183.95,1183.95,1183.95,0.00
153,183.6,1214.37,25.35,0.10,1214.37,1214.37,1214.37,0.00
154,184.8,1244.90,25.45,0.09,1244.90,1244.90,1244.90,0.00
155,186.0,1275.55,25.54,0.09,1275.55,1275.55,1275.55,0.00
156,187.2,1306.30,25.63,0.09,1306.30,1306.30,1306.30,0.00
157,188.4,1337.16,25.72,0.08,1337.16,1337.16,1337.16,0.00
158,189.6,1368.12,25.80,0.08,1368.12,1368.12,1368.12,0.00
159,190.8,1399.17,25.88,0.08,1399.17,1399.17,1399.18,0.00
160,192.0,1430.32,25.96,0.07,1430.32,1430.32,1430.32,0.00
161,193.2,1461.55,26.03,0.07,1461.55,1461.55,1461.56,0.00
162,194.4,1492.87,26.10,0.07,1492.87,1492.87,1492.87,0.00
163,195.6,1524.27,26.17,0.06,1524.27,1524.27,1524.27,0.00
164,196.8,1555.75,26.23,0.06,1555.75,1555.75,1555.75,0.00
165,198.0,1587.30,26.29,0.06,1587.30,1587.30,1587.30,0.00
166,199.2,1618.92,26.35,0.06,1618.92,1618.92,1618.93,0.00
167,200.4,1650.62,26.41,0.05,1650.62,1650.62,1650.62,0.00
168,201.6,1682.37,26.46,0.05,1682.37,1682.37,1682.38,0.00
169,202.8,1714.20,26.52,0.05,1714.20,1714.20,1714.20,0.00
170,204.0,1746.08,26.57,0.05,1746.08,1746.08,1746.08,0.00
171,205.2,1778.02,26.62,0.05,1778.02,1778.02,1778.02,0.00
172,206.4,1810.01,26.66,0.04,1810.01,1810.01,1810.01,0.00
173,207.6,1842.06,26.71,0.04,1842.06,1842.06,1842.06,0.00
174,208.8,1874.16,26.75,0.04,1874.16,1874.16,1874.16,0.00
175,210.0,1906.31,26.79,0.04,1906.31,1906.31,1906.31,0.00
176,211.2,1938.51,26.83,0.04,1938.51,1938.51,1938.51,0.00
177,212.4,1970.75,26.87,0.04,1970.75,1970.75,1970.75,0.00
178,213.6,2003.04,26.91,0.00,2003.04,2003.04,2003.04,0.00
