StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
50,60.0,803.30,23.28,0.18,803.30,803.30,803.30,0.00
51,61.2,831.45,23.46,0.17,831.45,831.45,831.45,0.00
52,62.4,859.82,23.63,0.17,859.82,859.82,859.82,0.00
53,63.6,888.38,23.80,0.16,888.38,888.38,888.38,0.00
54,64.8,917.13,23.96,0.15,917.13,917.13,917.13,0.00
55,66.0,946.07,24.12,0.15,946.07,946.07,946.07,0.00
56,67.2,975.19,24.27,0.14,975.19,975.19,975.19,0.00
57,68.4,1004.48,24.41,0.14,1004.48,1004.48,1004.48,0.00
58,69.6,1033.94,24.54,0.13,1033.94,1033.94,1033.94,0.00
59,70.8,1063.55,24.68,0.13,1063.55,1063.55,1063.55,0.00
60,72.0,1093.31,24.80,0.12,1093.31,1093.31,1093.31,0.00
61,73.2,1123.22,24.92,0.12,1123.22,1123.22,1123.22,0.00
62,74.4,1153.26,25.04,0.11,1153.26,1153.26,1153.26,0.00
63,75.6,1183.44,25.15,0.11,1183.44,1183.44,1183.44,0.00
64,76.8,1213.74,25.25,0.10,1213.74,1213.74,1213.74,0.00
65,78.0,1244.17,25.36,0.10,1244.17,1244.17,1244.17,0.00
66,79.2,1274.72,25.45,0.09,1274.72,1274.72,1274.72,0.00
67,80.4,1305.38,25.55,0.09,1305.38,1305.38,1305.38,0.00
68,81.6,1336.14,25.64,0.09,1336.14,1336.14,1336.14,0.00
69,82.8,1367.01,25.73,0.08,1367.01,1367.01,1367.01,0.00
70,84.0,1397.98,25.81,0.08,1397.98,1397.98,1397.98,0.00
71,85.2,1429.05,25.89,0.08,1429.05,1429.05,1429.05,0.00
72,86.4,1460.21,25.96,0.07,1460.21,1460.21,1460.21,0.00
73,87.6,1491.45,26.04,0.07,1491.45,1491.45,1491.45,0.00
74,88.8,1522.78,26.11,0.07,1522.78,1522.78,1522.78,0.00
75,90.0,1554.20,26.18,0.06,1554.20,1554.20,1554.20,0.00
76,91.2,1585.69,26.24,0.06,1585.69,1585.69,1585.69,0.00
77,92.4,1617.25,26.30,0.06,1617.25,1617.25,1617.25,0.00
78,93.6,1648.88,26.36,0.06,1648.88,1648.88,1648.88,0.00
79,94.8,1680.59,26.42,0.05,1680.59,1680.59,1680.59,0.00
80,96.0,1712.36,26.47,0.05,1712.36,1712.36,1712.36,0.00
81,97.2,1744.19,26.53,0.05,1744.19,1744.19,1744.19,0.00
82,98.4,1776.08,26.58,0.05,1776.08,1776.08,1776.08,0.00
83,99.6,1808.04,26.63,0.05,1808.04,1808.04,1808.04,0.00
84,100.8,1840.04,26.67,0.04,1840.04,1840.04,1840.04,0.00
85,102.0,1872.11,26.72,0.04,1872.11,1872.11,1872.11,0.00
86,103.2,1904.22,26.76,0.04,1904.22,1904.22,1904.22,0.00
87,104.4,1936.38,26.80,0.04,1936.38,1936.38,1936.38,0.00
88,105.6,1968.59,26.84,0.04,1968.59,1968.59,1968.59,0.00
89,106.8,2000.85,26.88,0.00,2000.85,2000.85,2000.85,0.00
