StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
193,231.6,-43.47,5.19,0.92,-43.47,-43.47,-43.47,0.00
194,232.8,-36.15,6.10,0.88,-36.15,-36.15,-36.15,0.00
195,234.0,-27.77,6.98,0.84,-27.77,-27.77,-27.77,0.00
196,235.2,-18.38,7.82,0.81,-18.38,-18.38,-18.38,0.00
197,236.4,-8.02,8.63,0.78,-8.02,-8.02,-8.02,0.00
198,237.6,3.27,9.41,0.74,3.27,3.27,3.27,0.00
199,238.8,15.45,10.15,0.71,15.45,15.45,15.45,0.00
200,240.0,28.49,10.87,0.68,28.49,28.49,28.49,0.00
201,241.2,42.35,11.55,0.66,42.35,42.35,42.35,0.00
202,242.4,57.00,12.21,0.63,57.00,57.00,57.00,0.00
203,243.6,72.41,12.84,0.60,72.41,72.41,72.41,0.00
204,244.8,88.54,13.44,0.58,88.54,88.54,88.54,0.00
205,246.0,105.37,14.02,0.56,105.37,105.37,105.37,0.00
206,247.2,122.86,14.58,0.53,122.86,122.86,122.86,0.00
207,248.4,141.00,15.12,0.51,141.00,141.00,141.00,0.00
208,249.6,159.75,15.63,0.49,159.75,159.75,159.76,0.00
209,250.8,179.10,16.12,0.47,179.10,179.10,179.10,0.00
210,252.0,199.01,16.59,0.45,199.01,199.01,199.01,0.00
211,253.2,219.46,17.04,0.43,219.46,219.46,219.46,0.00
212,254.4,240.44,17.48,0.42,240.44,240.44,240.44,0.00
213,255.6,261.91,17.90,0.40,261.91,261.91,261.91,0.00
214,256.8,283.87,18.30,0.38,283.87,283.87,283.87,0.00
215,258.0,306.28,18.68,0.37,306.28,306.28,306.28,0.00
216,259.2,329.14,19.05,0.35,329.14,329.14,329.14,0.00
217,260.4,352.42,19.40,0.34,352.42,352.42,352.42,0.00
218,261.6,376.11,19.74,0.33,376.11,376.11,376.11,0.00
219,262.8,400.19,20.07,0.31,400.19,400.19,400.19,0.00
220,264.0,424.64,20.38,0.30,424.64,424.64,424.64,0.00
221,265.2,449.45,20.68,0.29,449.45,449.45,449.46,0.00
222,266.4,474.61,20.96,0.28,474.61,474.61,474.61,0.00
223,267.6,500.10,21.24,0.26,500.10,500.10,500.10,0.00
224,268.8,525.90,21.50,0.25,525.90,525.90,525.91,0.00
225,270.0,552.01,21.76,0.24,552.01,552.01,552.01,0.00
226,271.2,578.42,22.00,0.23,578.42,578.42,578.42,0.00
227,272.4,605.10,22.24,0.22,605.10,605.10,605.10,0.00
228,273.6,632.05,22.46,0.22,632.05,632.05,632.05,0.00
229,274.8,659.26,22.67,0.21,659.26,659.26,659.26,0.00
230,276.0,686.71,22.88,0.20,686.71,686.71,686.71,0.00
231,277.2,714.41,23.08,0.19,714.41,714.41,714.41,0.00
232,278.4,742.33,23.27,0.18,742.33,742.33,742.33,0.00
233,279.6,770.47,23.45,0.17,770.47,770.47,770.47,0.00
234,280.8,798.82,23.63,0.17,798.82,798.82,798.82,0.00
235,282.0,827.37,23.79,0.16,827.37,827.37,827.37,0.00
236,283.2,856.12,23.95,0.15,856.12,856.12,856.12,0.00
237,284.4,885.05,24.11,0.15,885.05,885.05,885.05,0.00
238,285.6,914.16,24.26,0.14,914.16,914.16,914.16,0.00
239,286.8,943.44,24.40,0.14,943.44,943.44,943.44,0.00
240,288.0,972.88,24.54,0.13,972.88,972.88,972.88,0.00
241,289.2,1002.48,24.67,0.13,1002.48,1002.48,1002.48,0.00
242,290.4,1032.23,24.79,0.12,1032.23,1032.23,1032.23,0.00
243,291.6,1062.12,24.91,0.12,1062.12,1062.12,1062.12,0.00
244,292.8,1092.16,25.03,0.11,1092.16,1092.16,1092.16,0.00
245,294.0,1122.32,25.14,0.11,1122.32,1122.32,1122.32,0.00
246,295.2,1152.62,25.25,0.10,1152.62,1152.62,1152.62,0.00
247,296.4,1183.03,25.35,0.10,1183.03,1183.03,1183.03,0.00
248,297.6,1213.57,25.45,0.09,1213.57,1213.57,1213.57,0.00
249,298.8,1244.21,25.54,0.09,1244.21,1244.21,1244.21,0.00
250,300.0,1274.97,25.63,0.09,1274.97,1274.97,1274.97,0.00
251,301.2,1305.83,25.72,0.08,1305.83,1305.83,1305.83,0.00
252,302.4,1336.79,25.80,0.08,1336.79,1336.79,1336.79,0.00
253,303.6,1367.84,25.88,0.08,1367.84,1367.84,1367.84,0.00
254,304.8,1398.99,25.96,0.07,1398.99,1398.99,1398.99,0.00
255,306.0,1430.22,26.03,0.07,1430.22,1430.22,1430.22,0.00
256,307.2,1461.54,26.10,0.07,1461.54,1461.54,1461.54,0.00
257,308.4,1492.94,26.17,0.06,1492.94,1492.94,1492.94,0.00
258,309.6,1524.42,26.23,0.06,1524.42,1524.42,1524.42,0.00
259,310.8,1555.97,26.29,0.06,1555.97,1555.97,1555.97,0.00
260,312.0,1587.59,26.35,0.06,1587.59,1587.59,1587.59,0.00
261,313.2,1619.28,26.41,0.05,1619.28,1619.28,1619.28,0.00
262,314.4,1651.04,26.46,0.05,1651.04,1651.04,1651.04,0.00
263,315.6,1682.86,26.52,0.05,1682.86,1682.86,1682.86,0.00
264,316.8,1714.74,26.57,0.05,1714.74,1714.74,1714.74,0.00
265,318.0,1746.68,26.62,0.05,1746.68,1746.68,1746.68,0.00
266,319.2,1778.68,26.66,0.04,1778.68,1778.68,1778.68,0.00
267,320.4,1810.73,26.71,0.04,1810.73,1810.73,1810.73,0.00
268,321.6,1842.83,26.75,0.04,1842.83,1842.83,1842.83,0.00
269,322.8,1874.98,26.79,0.04,1874.98,1874.98,1874.98,0.00
270,324.0,1907.18,26.83,0.04,1907.18,1907.18,1907.18,0.00
271,325.2,1939.42,26.87,0.04,1939.42,1939.42,1939.42,0.00
272,326.4,1971.70,26.91,0.03,1971.70,1971.70,1971.71,0.00
273,327.6,2004.03,26.94,0.00,2004.03,2004.03,2004.03,0.00
