StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
99,118.8,256.80,17.04,0.43,256.80,256.80,256.80,0.00
100,120.0,277.77,17.48,0.42,277.77,277.77,277.77,0.00
101,121.2,299.25,17.90,0.40,299.25,299.25,299.25,0.00
102,122.4,321.20,18.30,0.38,321.20,321.20,321.20,0.00
103,123.6,343.62,18.68,0.37,343.62,343.62,343.62,0.00
104,124.8,366.47,19.05,0.35,366.47,366.47,366.47,0.00
105,126.0,389.76,19.40,0.34,389.76,389.76,389.76,0.00
106,127.2,413.44,19.74,0.33,413.44,413.44,413.44,0.00
107,128.4,437.52,20.07,0.31,437.52,437.52,437.52,0.00
108,129.6,461.98,20.38,0.30,461.98,461.98,461.98,0.00
109,130.8,486.79,20.68,0.29,486.79,486.79,486.79,0.00
110,132.0,511.94,20.96,0.28,511.94,511.94,511.95,0.00
111,133.2,537.43,21.24,0.26,537.43,537.43,537.43,0.00
112,134.4,563.24,21.50,0.25,563.24,563.24,563.24,0.00
113,135.6,589.35,21.76,0.24,589.35,589.35,589.35,0.00
114,136.8,615.75,22.00,0.23,615.75,615.75,615.75,0.00
115,138.0,642.43,22.24,0.22,642.43,642.43,642.43,0.00
116,139.2,669.38,22.46,0.22,669.38,669.38,669.38,0.00
117,140.4,696.59,22.67,0.21,696.59,696.59,696.59,0.00
118,141.6,724.05,22.88,0.20,724.05,724.05,724.05,0.00
119,142.8,751.74,23.08,0.19,751.74,751.74,751.74,0.00
120,144.0,779.66,23.27,0.18,779.66,779.66,779.66,0.00
121,145.2,807.80,23.45,0.17,807.80,807.80,807.81,0.00
122,146.4,836.15,23.63,0.17,836.15,836.15,836.16,0.00
123,147.6,864.71,23.79,0.16,864.71,864.71,864.71,0.00
124,148.8,893.45,23.95,0.15,893.45,893.45,893.45,0.00
125,150.0,922.38,24.11,0.15,922.38,922.38,922.38,0.00
126,151.2,951.49,24.26,0.14,951.49,951.49,951.49,0.00
127,152.4,980.77,24.40,0.14,980.77,980.77,980.77,0.00
128,153.6,1010.21,24.54,0.13,1010.21,1010.21,1010.21,0.00
129,154.8,1039.81,24.67,0.13,1039.81,1039.81,1039.81,0.00
130,156.0,1069.56,24.79,0.12,1069.56,1069.56,1069.56,0.00
131,157.2,1099.46,24.91,0.12,1099.46,1099.46,1099.46,0.00
132,158.4,1129.49,25.03,0.11,1129.49,1129.49,1129.49,0.00
133,159.6,1159.65,25.14,0.11,1159.65,1159.65,1159.66,0.00
134,160.8,1189.95,25.25,0.10,1189.95,1189.95,1189.95,0.00
135,162.0,1220.37,25.35,0.10,1220.37,1220.37,1220.37,0.00
136,163.2,1250.90,25.45,0.09,1250.90,1250.90,1250.90,0.00
137,164.4,1281.55,25.54,0.09,1281.55,1281.55,1281.55,0.00
138,165.6,1312.30,25.63,0.09,1312.30,1312.30,1312.30,0.00
139,166.8,1343.16,25.72,0.08,1343.16,1343.16,1343.16,0.00
140,168.0,1374.12,25.80,0.08,1374.12,1374.12,1374.12,0.00
141,169.2,1405.17,25.88,0.08,1405.17,1405.17,1405.18,0.00
142,170.4,1436.32,25.96,0.07,1436.32,1436.32,1436.32,0.00
143,171.6,1467.55,26.03,0.07,1467.55,1467.55,1467.56,0.00
144,172.8,1498.87,26.10,0.07,1498.87,1498.87,1498.87,0.00
145,174.0,1530.27,26.17,0.06,1530.27,1530.27,1530.27,0.00
146,175.2,1561.75,26.23,0.06,1561.75,1561.75,1561.75,0.00
147,176.4,1593.30,26.29,0.06,1593.30,1593.30,1593.30,0.00
148,177.6,1624.92,26.35,0.06,1624.92,1624.92,1624.93,0.00
149,178.8,1656.62,26.41,0.05,1656.62,1656.62,1656.62,0.00
150,180.0,1688.37,26.46,0.05,1688.37,1688.37,1688.38,0.00
151,181.2,1720.20,26.52,0.05,1720.20,1720.20,1720.20,0.00
152,182.4,1752.08,26.57,0.05,1752.08,1752.08,1752.08,0.00
153,183.6,1784.02,26.62,0.05,1784.02,1784.02,1784.02,0.00
154,184.8,1816.01,26.66,0.04,1816.01,1816.01,1816.01,0.00
155,186.0,1848.06,26.71,0.04,1848.06,1848.06,1848.06,0.00
156,187.2,1880.16,26.75,0.04,1880.16,1880.16,1880.16,0.00
157,188.4,1912.31,26.79,0.04,1912.31,1912.31,1912.31,0.00
158,189.6,1944.51,26.83,0.04,1944.51,1944.51,1944.51,0.00
159,190.8,1976.75,26.87,0.04,1976.75,1976.75,1976.75,0.00
160,192.0,2009.04,26.91,0.00,2009.04,2009.04,2009.04,0.00
