StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
57,68.4,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
58,69.6,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
59,70.8,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
60,72.0,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
61,73.2,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
62,74.4,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
63,75.6,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
64,76.8,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
65,78.0,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
66,79.2,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
67,80.4,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
68,81.6,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
69,82.8,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
70,84.0,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
71,85.2,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
72,86.4,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
73,87.6,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
74,88.8,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
75,90.0,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
76,91.2,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
77,92.4,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
78,93.6,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
79,94.8,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
80,96.0,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
81,97.2,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
82,98.4,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
83,99.6,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
84,100.8,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
85,102.0,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
86,103.2,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
87,104.4,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
88,105.6,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
89,106.8,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
90,108.0,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
91,109.2,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
92,110.4,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
93,111.6,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
94,112.8,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
95,114.0,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
96,115.2,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
97,116.4,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
98,117.6,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
99,118.8,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
100,120.0,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
101,121.2,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
102,122.4,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
103,123.6,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
104,124.8,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
105,126.0,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
106,127.2,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
107,128.4,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
108,129.6,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
109,130.8,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
110,132.0,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
111,133.2,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
112,134.4,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
113,135.6,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
114,136.8,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
115,138.0,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
116,139.2,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
117,140.4,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
118,141.6,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
119,142.8,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
120,144.0,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
121,145.2,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
122,146.4,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
123,147.6,-41.33,0.00,0.00,-41.33,-39.98,-39.98,0.00
124,148.8,-41.33,0.00,1.13,-41.33,-39.98,-39.98,0.00
125,150.0,-39.98,1.13,1.08,-39.98,-39.98,-39.98,0.00
126,151.2,-37.34,2.21,1.04,-37.34,-37.34,-37.34,0.00
127,152.4,-33.45,3.24,0.99,-33.45,-33.45,-33.45,0.00
128,153.6,-28.37,4.24,0.95,-28.37,-28.37,-28.36,0.00
129,154.8,-22.14,5.19,0.92,-22.14,-22.14,-22.14,0.00
130,156.0,-14.81,6.10,0.88,-14.81,-14.81,-14.81,0.00
131,157.2,-6.44,6.98,0.84,-6.44,-6.44,-6.44,0.00
132,158.4,2.95,7.82,0.81,2.95,2.95,2.95,0.00
133,159.6,13.31,8.63,0.78,13.31,13.31,13.31,0.00
134,160.8,24.60,9.41,0.74,24.60,24.60,24.60,0.00
135,162.0,36.78,10.15,0.71,36.78,36.78,36.78,0.00
136,163.2,49.82,10.87,0.68,49.82,49.82,49.82,0.00
137,164.4,63.68,11.55,0.66,63.68,63.68,63.68,0.00
138,165.6,78.33,12.21,0.63,78.33,78.33,78.33,0.00
139,166.8,93.74,12.84,0.60,93.74,93.74,93.74,0.00
140,168.0,109.87,13.44,0.58,109.87,109.87,109.87,0.00
141,169.2,126.70,14.02,0.56,126.70,126.70,126.70,0.00
142,170.4,144.20,14.58,0.53,144.20,144.20,144.20,0.00
143,171.6,162.33,15.12,0.51,162.33,162.33,162.34,0.00
144,172.8,181.09,15.63,0.49,181.09,181.09,181.09,0.00
145,174.0,200.43,16.12,0.47,200.43,200.43,200.43,0.00
146,175.2,220.34,16.59,0.45,220.34,220.34,220.34,0.00
147,176.4,240.80,17.04,0.43,240.80,240.80,240.80,0.00
148,177.6,261.77,17.48,0.42,261.77,261.77,261.77,0.00
149,178.8,283.25,17.90,0.40,283.25,283.25,283.25,0.00
150,180.0,305.20,18.30,0.38,305.20,305.20,305.20,0.00
151,181.2,327.62,18.68,0.37,327.62,327.62,327.62,0.00
152,182.4,350.47,19.05,0.35,350.47,350.47,350.47,0.00
153,183.6,373.76,19.40,0.34,373.76,373.76,373.76,0.00
154,184.8,397.44,19.74,0.33,397.44,397.44,397.44,0.00
155,186.0,421.52,20.07,0.31,421.52,421.52,421.52,0.00
156,187.2,445.98,20.38,0.30,445.98,445.98,445.98,0.00
157,188.4,470.79,20.68,0.29,470.79,470.79,470.79,0.00
158,189.6,495.94,20.96,0.28,495.94,495.94,495.95,0.00
159,190.8,521.43,21.24,0.26,521.43,521.43,521.43,0.00
160,192.0,547.24,21.50,0.25,547.24,547.24,547.24,0.00
161,193.2,573.35,21.76,0.24,573.35,573.35,573.35,0.00
162,194.4,599.75,22.00,0.23,599.75,599.75,599.75,0.00
163,195.6,626.43,22.24,0.22,626.43,626.43,626.43,0.00
164,196.8,653.38,22.46,0.22,653.38,653.38,653.38,0.00
165,198.0,680.59,22.67,0.21,680.59,680.59,680.59,0.00
166,199.2,708.05,22.88,0.20,708.05,708.05,708.05,0.00
167,200.4,735.74,23.08,0.19,735.74,735.74,735.74,0.00
168,201.6,763.66,23.27,0.18,763.66,763.66,763.66,0.00
169,202.8,791.80,23.45,0.17,791.80,791.80,791.81,0.00
170,204.0,820.15,23.63,0.17,820.15,820.15,820.16,0.00
171,205.2,848.71,23.79,0.16,848.71,848.71,848.71,0.00
172,206.4,877.45,23.95,0.15,877.45,877.45,877.45,0.00
173,207.6,906.38,24.11,0.15,906.38,906.38,906.38,0.00
174,208.8,935.49,24.26,0.14,935.49,935.49,935.49,0.00
175,210.0,964.77,24.40,0.14,964.77,964.77,964.77,0.00
176,211.2,994.21,24.54,0.13,994.21,994.21,994.21,0.00
177,212.4,1023.81,24.67,0.13,1023.81,1023.81,1023.81,0.00
178,213.6,1053.56,24.79,0.12,1053.56,1053.56,1053.56,0.00
179,214.8,1083.46,24.91,0.12,1083.46,1083.46,1083.46,0.00
180,216.0,1113.49,25.03,0.11,1113.49,1113.49,1113.49,0.00
181,217.2,1143.65,25.14,0.11,1143.65,1143.65,1143.66,0.00
182,218.4,1173.95,25.25,0.10,1173.95,1173.95,1173.95,0.00
183,219.6,1204.37,25.35,0.10,1204.37,1204.37,1204.37,0.00
184,220.8,1234.90,25.45,0.09,1234.90,1234.90,1234.90,0.00
185,222.0,1265.55,25.54,0.09,1265.55,1265.55,1265.55,0.00
186,223.2,1296.30,25.63,0.09,1296.30,1296.30,1296.30,0.00
187,224.4,1327.16,25.72,0.08,1327.16,1327.16,1327.16,0.00
188,225.6,1358.12,25.80,0.08,1358.12,1358.12,1358.12,0.00
189,226.8,1389.17,25.88,0.08,1389.17,1389.17,1389.18,0.00
190,228.0,1420.32,25.96,0.07,1420.32,1420.32,1420.32,0.00
191,229.2,1451.55,26.03,0.07,1451.55,1451.55,1451.56,0.00
192,230.4,1482.87,26.10,0.07,1482.87,1482.87,1482.87,0.00
193,231.6,1514.27,26.17,0.06,1514.27,1514.27,1514.27,0.00
194,232.8,1545.75,26.23,0.06,1545.75,1545.75,1545.75,0.00
195,234.0,1577.30,26.29,0.06,1577.30,1577.30,1577.30,0.00
196,235.2,1608.92,26.35,0.06,1608.92,1608.92,1608.93,0.00
197,236.4,1640.62,26.41,0.05,1640.62,1640.62,1640.62,0.00
198,237.6,1672.37,26.46,0.05,1672.37,1672.37,1672.38,0.00
199,238.8,1704.20,26.52,0.05,1704.20,1704.20,1704.20,0.00
200,240.0,1736.08,26.57,0.05,1736.08,1736.08,1736.08,0.00
201,241.2,1768.02,26.62,0.05,1768.02,1768.02,1768.02,0.00
202,242.4,1800.01,26.66,0.04,1800.01,1800.01,1800.01,0.00
203,243.6,1832.06,26.71,0.04,1832.06,1832.06,1832.06,0.00
204,244.8,1864.16,26.75,0.04,1864.16,1864.16,1864.16,0.00
205,246.0,1896.31,26.79,0.04,1896.31,1896.31,1896.31,0.00
206,247.2,1928.51,26.83,0.04,1928.51,1928.51,1928.51,0.00
207,248.4,1960.75,26.87,0.04,1960.75,1960.75,1960.75,0.00
208,249.6,1993.04,26.91,0.03,1993.04,1993.04,1993.04,0.00
209,250.8,2025.37,26.94,0.00,2025.37,2025.37,2025.37,0.00
