StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
115,138.0,536.10,21.24,0.26,536.10,536.10,536.10,0.00
116,139.2,561.90,21.50,0.25,561.90,561.90,561.91,0.00
117,140.4,588.01,21.76,0.24,588.01,588.01,588.01,0.00
118,141.6,614.42,22.00,0.23,614.42,614.42,614.42,0.00
119,142.8,641.10,22.24,0.22,641.10,641.10,641.10,0.00
120,144.0,668.05,22.46,0.22,668.05,668.05,668.05,0.00
121,145.2,695.26,22.67,0.21,695.26,695.26,695.26,0.00
122,146.4,722.71,22.88,0.20,722.71,722.71,722.71,0.00
123,147.6,750.41,23.08,0.19,750.41,750.41,750.41,0.00
124,148.8,778.33,23.27,0.18,778.33,778.33,778.33,0.00
125,150.0,806.47,23.45,0.17,806.47,806.47,806.47,0.00
126,151.2,834.82,23.63,0.17,834.82,834.82,834.82,0.00
127,152.4,863.37,23.79,0.16,863.37,863.37,863.37,0.00
128,153.6,892.12,23.95,0.15,892.12,892.12,892.12,0.00
129,154.8,921.05,24.11,0.15,921.05,921.05,921.05,0.00
130,156.0,950.16,24.26,0.14,950.16,950.16,950.16,0.00
131,157.2,979.44,24.40,0.14,979.44,979.44,979.44,0.00
132,158.4,1008.88,24.54,0.13,1008.88,1008.88,1008.88,0.00
133,159.6,1038.48,24.67,0.13,1038.48,1038.48,1038.48,0.00
134,160.8,1068.23,24.79,0.12,1068.23,1068.23,1068.23,0.00
135,162.0,1098.12,24.91,0.12,1098.12,1098.12,1098.12,0.00
136,163.2,1128.16,25.03,0.11,1128.16,1128.16,1128.16,0.00
137,164.4,1158.32,25.14,0.11,1158.32,1158.32,1158.32,0.00
138,165.6,1188.62,25.25,0.10,1188.62,1188.62,1188.62,0.00
139,166.8,1219.03,25.35,0.10,1219.03,1219.03,1219.03,0.00
140,168.0,1249.57,25.45,0.09,1249.57,1249.57,1249.57,0.00
141,169.2,1280.21,25.54,0.09,1280.21,1280.21,1280.21,0.00
142,170.4,1310.97,25.63,0.09,1310.97,1310.97,1310.97,0.00
143,171.6,1341.83,25.72,0.08,1341.83,1341.83,1341.83,0.00
144,172.8,1372.79,25.80,0.08,1372.79,1372.79,1372.79,0.00
145,174.0,1403.84,25.88,0.08,1403.84,1403.84,1403.84,0.00
146,175.2,1434.99,25.96,0.07,1434.99,1434.99,1434.99,0.00
147,176.4,1466.22,26.03,0.07,1466.22,1466.22,1466.22,0.00
148,177.6,1497.54,26.10,0.07,1497.54,1497.54,1497.54,0.00
149,178.8,1528.94,26.17,0.06,1528.94,1528.94,1528.94,0.00
150,180.0,1560.42,26.23,0.06,1560.42,1560.42,1560.42,0.00
151,181.2,1591.97,26.29,0.06,1591.97,1591.97,1591.97,0.00
152,182.4,1623.59,26.35,0.06,1623.59,1623.59,1623.59,0.00
153,183.6,1655.28,26.41,0.05,1655.28,1655.28,1655.28,0.00
154,184.8,1687.04,26.46,0.05,1687.04,1687.04,1687.04,0.00
155,186.0,1718.86,26.52,0.05,1718.86,1718.86,1718.86,0.00
156,187.2,1750.74,26.57,0.05,1750.74,1750.74,1750.74,0.00
157,188.4,1782.68,26.62,0.05,1782.68,1782.68,1782.68,0.00
158,189.6,1814.68,26.66,0.04,1814.68,1814.68,1814.68,0.00
159,190.8,1846.73,26.71,0.04,1846.73,1846.73,1846.73,0.00
160,192.0,1878.83,26.75,0.04,1878.83,1878.83,1878.83,0.00
161,193.2,1910.98,26.79,0.04,1910.98,1910.98,1910.98,0.00
162,194.4,1943.18,26.83,0.04,1943.18,1943.18,1943.18,0.00
163,195.6,1975.42,26.87,0.04,1975.42,1975.42,1975.42,0.00
164,196.8,2007.70,26.91,0.00,2007.70,2007.70,2007.71,0.00
