StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
133,159.6,1221.03,25.35,0.10,1221.03,1221.03,1221.03,0.00
134,160.8,1251.57,25.45,0.09,1251.57,1251.57,1251.57,0.00
135,162.0,1282.21,25.54,0.09,1282.21,1282.21,1282.21,0.00
136,163.2,1312.97,25.63,0.09,1312.97,1312.97,1312.97,0.00
137,164.4,1343.83,25.72,0.08,1343.83,1343.83,1343.83,0.00
138,165.6,1374.79,25.80,0.08,1374.79,1374.79,1374.79,0.00
139,166.8,1405.84,25.88,0.08,1405.84,1405.84,1405.84,0.00
140,168.0,1436.99,25.96,0.07,1436.99,1436.99,1436.99,0.00
141,169.2,1468.22,26.03,0.07,1468.22,1468.22,1468.22,0.00
142,170.4,1499.54,26.10,0.07,1499.54,1499.54,1499.54,0.00
143,171.6,1530.94,26.17,0.06,1530.94,1530.94,1530.94,0.00
144,172.8,1562.42,26.23,0.06,1562.42,1562.42,1562.42,0.00
145,174.0,1593.97,26.29,0.06,1593.97,1593.97,1593.97,0.00
146,175.2,1625.59,26.35,0.06,1625.59,1625.59,1625.59,0.00
147,176.4,1657.28,26.41,0.05,1657.28,1657.28,1657.28,0.00
148,177.6,1689.04,26.46,0.05,1689.04,1689.04,1689.04,0.00
149,178.8,1720.86,26.52,0.05,1720.86,1720.86,1720.86,0.00
150,180.0,1752.74,26.57,0.05,1752.74,1752.74,1752.74,0.00
151,181.2,1784.68,26.62,0.05,1784.68,1784.68,1784.68,0.00
152,182.4,1816.68,26.66,0.04,1816.68,1816.68,1816.68,0.00
153,183.6,1848.73,26.71,0.04,1848.73,1848.73,1848.73,0.00
154,184.8,1880.83,26.75,0.04,1880.83,1880.83,1880.83,0.00
155,186.0,1912.98,26.79,0.04,1912.98,1912.98,1912.98,0.00
156,187.2,1945.18,26.83,0.04,1945.18,1945.18,1945.18,0.00
157,188.4,1977.42,26.87,0.04,1977.42,1977.42,1977.42,0.00
158,189.6,2009.70,26.91,0.00,2009.70,2009.70,2009.71,0.00
