StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
84,100.8,965.86,24.27,0.14,965.86,965.86,965.86,0.00
85,102.0,995.15,24.41,0.14,995.15,995.15,995.15,0.00
86,103.2,1024.60,24.54,0.13,1024.60,1024.60,1024.60,0.00
87,104.4,1054.21,24.68,0.13,1054.21,1054.21,1054.21,0.00
88,105.6,1083.98,24.80,0.12,1083.98,1083.98,1083.98,0.00
89,106.8,1113.88,24.92,0.12,1113.88,1113.88,1113.88,0.00
90,108.0,1143.93,25.04,0.11,1143.93,1143.93,1143.93,0.00
91,109.2,1174.10,25.15,0.11,1174.10,1174.10,1174.10,0.00
92,110.4,1204.41,25.25,0.10,1204.41,1204.41,1204.41,0.00
93,111.6,1234.84,25.36,0.10,1234.84,1234.84,1234.84,0.00
94,112.8,1265.38,25.45,0.09,1265.38,1265.38,1265.38,0.00
95,114.0,1296.04,25.55,0.09,1296.04,1296.04,1296.04,0.00
96,115.2,1326.81,25.64,0.09,1326.81,1326.81,1326.81,0.00
97,116.4,1357.68,25.73,0.08,1357.68,1357.68,1357.68,0.00
98,117.6,1388.65,25.81,0.08,1388.65,1388.65,1388.65,0.00
99,118.8,1419.72,25.89,0.08,1419.72,1419.72,1419.72,0.00
100,120.0,1450.88,25.96,0.07,1450.88,1450.88,1450.88,0.00
101,121.2,1482.12,26.04,0.07,1482.12,1482.12,1482.12,0.00
102,122.4,1513.45,26.11,0.07,1513.45,1513.45,1513.45,0.00
103,123.6,1544.86,26.18,0.06,1544.86,1544.86,1544.86,0.00
104,124.8,1576.35,26.24,0.06,1576.35,1576.35,1576.35,0.00
105,126.0,1607.92,26.30,0.06,1607.92,1607.92,1607.92,0.00
106,127.2,1639.55,26.36,0.06,1639.55,1639.55,1639.55,0.00
107,128.4,1671.25,26.42,0.05,1671.25,1671.25,1671.25,0.00
108,129.6,1703.02,26.47,0.05,1703.02,1703.02,1703.02,0.00
109,130.8,1734.86,26.53,0.05,1734.86,1734.86,1734.86,0.00
110,132.0,1766.75,26.58,0.05,1766.75,1766.75,1766.75,0.00
111,133.2,1798.70,26.63,0.05,1798.70,1798.70,1798.70,0.00
112,134.4,1830.71,26.67,0.04,1830.71,1830.71,1830.71,0.00
113,135.6,1862.77,26.72,0.04,1862.77,1862.77,1862.77,0.00
114,136.8,1894.89,26.76,0.04,1894.89,1894.89,1894.89,0.00
115,138.0,1927.05,26.80,0.04,1927.05,1927.05,1927.05,0.00
116,139.2,1959.26,26.84,0.04,1959.26,1959.26,1959.26,0.00
117,140.4,1991.51,26.88,0.04,1991.51,1991.51,1991.51,0.00
118,141.6,2023.81,26.92,0.00,2023.81,2023.81,2023.81,0.00
