StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
152,182.4,260.44,17.48,0.42,260.44,260.44,260.44,0.00
153,183.6,281.91,17.90,0.40,281.91,281.91,281.91,0.00
154,184.8,303.87,18.30,0.38,303.87,303.87,303.87,0.00
155,186.0,326.28,18.68,0.37,326.28,326.28,326.28,0.00
156,187.2,349.14,19.05,0.35,349.14,349.14,349.14,0.00
157,188.4,372.42,19.40,0.34,372.42,372.42,372.42,0.00
158,189.6,396.11,19.74,0.33,396.11,396.11,396.11,0.00
159,190.8,420.19,20.07,0.31,420.19,420.19,420.19,0.00
160,192.0,444.64,20.38,0.30,444.64,444.64,444.64,0.00
161,193.2,469.45,20.68,0.29,469.45,469.45,469.46,0.00
162,194.4,494.61,20.96,0.28,494.61,494.61,494.61,0.00
163,195.6,520.10,21.24,0.26,520.10,520.10,520.10,0.00
164,196.8,545.90,21.50,0.25,545.90,545.90,545.91,0.00
165,198.0,572.01,21.76,0.24,572.01,572.01,572.01,0.00
166,199.2,598.42,22.00,0.23,598.42,598.42,598.42,0.00
167,200.4,625.10,22.24,0.22,625.10,625.10,625.10,0.00
168,201.6,652.05,22.46,0.22,652.05,652.05,652.05,0.00
169,202.8,679.26,22.67,0.21,679.26,679.26,679.26,0.00
170,204.0,706.71,22.88,0.20,706.71,706.71,706.71,0.00
171,205.2,734.41,23.08,0.19,734.41,734.41,734.41,0.00
172,206.4,762.33,23.27,0.18,762.33,762.33,762.33,0.00
173,207.6,790.47,23.45,0.17,790.47,790.47,790.47,0.00
174,208.8,818.82,23.63,0.17,818.82,818.82,818.82,0.00
175,210.0,847.37,23.79,0.16,847.37,847.37,847.37,0.00
176,211.2,876.12,23.95,0.15,876.12,876.12,876.12,0.00
177,212.4,905.05,24.11,0.15,905.05,905.05,905.05,0.00
178,213.6,934.16,24.26,0.14,934.16,934.16,934.16,0.00
179,214.8,963.44,24.40,0.14,963.44,963.44,963.44,0.00
180,216.0,992.88,24.54,0.13,992.88,992.88,992.88,0.00
181,217.2,1022.48,24.67,0.13,1022.48,1022.48,1022.48,0.00
182,218.4,1052.23,24.79,0.12,1052.23,1052.23,1052.23,0.00
183,219.6,1082.12,24.91,0.12,1082.12,1082.12,1082.12,0.00
184,220.8,1112.16,25.03,0.11,1112.16,1112.16,1112.16,0.00
185,222.0,1142.32,25.14,0.11,1142.32,1142.32,1142.32,0.00
186,223.2,1172.62,25.25,0.10,1172.62,1172.62,1172.62,0.00
187,224.4,1203.03,25.35,0.10,1203.03,1203.03,1203.03,0.00
188,225.6,1233.57,25.45,0.09,1233.57,1233.57,1233.57,0.00
189,226.8,1264.21,25.54,0.09,1264.21,1264.21,1264.21,0.00
190,228.0,1294.97,25.63,0.09,1294.97,1294.97,1294.97,0.00
191,229.2,1325.83,25.72,0.08,1325.83,1325.83,1325.83,0.00
192,230.4,1356.79,25.80,0.08,1356.79,1356.79,1356.79,0.00
193,231.6,1387.84,25.88,0.08,1387.84,1387.84,1387.84,0.00
194,232.8,1418.99,25.96,0.07,1418.99,1418.99,1418.99,0.00
195,234.0,1450.22,26.03,0.07,1450.22,1450.22,1450.22,0.00
196,235.2,1481.54,26.10,0.07,1481.54,1481.54,1481.54,0.00
197,236.4,1512.94,26.17,0.06,1512.94,1512.94,1512.94,0.00
198,237.6,1544.42,26.23,0.06,1544.42,1544.42,1544.42,0.00
199,238.8,1575.97,26.29,0.06,1575.97,1575.97,1575.97,0.00
200,240.0,1607.59,26.35,0.06,1607.59,1607.59,1607.59,0.00
201,241.2,1639.28,26.41,0.05,1639.28,1639.28,1639.28,0.00
202,242.4,1671.04,26.46,0.05,1671.04,1671.04,1671.04,0.00
203,243.6,1702.86,26.52,0.05,1702.86,1702.86,1702.86,0.00
204,244.8,1734.74,26.57,0.05,1734.74,1734.74,1734.74,0.00
205,246.0,1766.68,26.62,0.05,1766.68,1766.68,1766.68,0.00
206,247.2,1798.68,26.66,0.04,1798.68,1798.68,1798.68,0.00
207,248.4,1830.73,26.71,0.04,1830.73,1830.73,1830.73,0.00
208,249.6,1862.83,26.75,0.04,1862.83,1862.83,1862.83,0.00
209,250.8,1894.98,26.79,0.04,1894.98,1894.98,1894.98,0.00
210,252.0,1927.18,26.83,0.04,1927.18,1927.18,1927.18,0.00
211,253.2,1959.42,26.87,0.04,1959.42,1959.42,1959.42,0.00
212,254.4,1991.70,26.91,0.03,1991.70,1991.70,1991.71,0.00
213,255.6,2024.03,26.94,0.00,2024.03,2024.03,2024.03,0.00
