StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
0,0.0,-20.00,0.00,0.00,0.00,0.00,0.00,0.00
1,1.2,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
2,2.4,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
3,3.6,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
4,4.8,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
5,6.0,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
6,7.2,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
7,8.4,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
8,9.6,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
9,10.8,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
10,12.0,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
11,13.2,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
12,14.4,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
13,15.6,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
14,16.8,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
15,18.0,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
16,19.2,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
17,20.4,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
18,21.6,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
19,22.8,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
20,24.0,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
21,25.2,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
22,26.4,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
23,27.6,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
24,28.8,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
25,30.0,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
26,31.2,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
27,32.4,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
28,33.6,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
29,34.8,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
30,36.0,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
31,37.2,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
32,38.4,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
33,39.6,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
34,40.8,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
35,42.0,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
36,43.2,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
37,44.4,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
38,45.6,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
39,46.8,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
40,48.0,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
41,49.2,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
42,50.4,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
43,51.6,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
44,52.8,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
45,54.0,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
46,55.2,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
47,56.4,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
48,57.6,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
49,58.8,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
50,60.0,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
51,61.2,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
52,62.4,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
53,63.6,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
54,64.8,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
55,66.0,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
56,67.2,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
57,68.4,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
58,69.6,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
59,70.8,-20.00,0.00,0.00,-20.00,-18.65,-18.65,0.00
60,72.0,-20.00,0.00,1.13,-20.00,-18.65,-18.65,0.00
61,73.2,-18.65,1.13,1.08,-18.65,-18.65,-18.65,0.00
62,74.4,-16.00,2.21,1.04,-16.00,-16.00,-16.00,0.00
63,75.6,-12.11,3.24,0.99,-12.11,-12.11,-12.11,0.00
64,76.8,-7.03,4.24,0.95,-7.03,-7.03,-7.03,0.00
65,78.0,-0.80,5.19,0.92,-0.80,-0.80,-0.80,0.00
66,79.2,6.53,6.11,0.88,6.53,6.53,6.53,0.00
67,80.4,14.91,6.98,0.84,14.91,14.91,14.91,0.00
68,81.6,24.30,7.83,0.81,24.30,24.30,24.30,0.00
69,82.8,34.67,8.64,0.78,34.67,34.67,34.67,0.00
70,84.0,45.96,9.41,0.74,45.96,45.96,45.96,0.00
71,85.2,58.15,10.16,0.71,58.15,58.15,58.15,0.00
72,86.4,71.19,10.87,0.69,71.19,71.19,71.19,0.00
73,87.6,85.06,11.56,0.66,85.06,85.06,85.06,0.00
74,88.8,99.71,12.21,0.63,99.71,99.71,99.71,0.00
75,90.0,115.12,12.84,0.61,115.12,115.12,115.12,0.00
76,91.2,131.26,13.45,0.58,131.26,131.26,131.26,0.00
77,92.4,148.10,14.03,0.56,148.10,148.10,148.10,0.00
78,93.6,165.60,14.59,0.53,165.60,165.60,165.60,0.00
79,94.8,183.75,15.12,0.51,183.75,183.75,183.75,0.00
80,96.0,202.51,15.63,0.49,202.51,202.51,202.51,0.00
81,97.2,221.86,16.13,0.47,221.86,221.86,221.86,0.00
82,98.4,241.77,16.60,0.45,241.77,241.77,241.77,0.00
83,99.6,262.24,17.05,0.43,262.24,262.24,262.24,0.00
84,100.8,283.22,17.49,0.42,283.22,283.22,283.22,0.00
85,102.0,304.70,17.90,0.40,304.70,304.70,304.70,0.00
86,103.2,326.67,18.30,0.38,326.67,326.67,326.67,0.00
87,104.4,349.09,18.69,0.37,349.09,349.09,349.09,0.00
88,105.6,371.96,19.06,0.35,371.96,371.96,371.96,0.00
89,106.8,395.25,19.41,0.34,395.25,395.25,395.25,0.00
90,108.0,418.94,19.75,0.33,418.94,418.94,418.94,0.00
91,109.2,443.03,20.07,0.31,443.03,443.03,443.03,0.00
92,110.4,467.49,20.39,0.30,467.49,467.49,467.49,0.00
93,111.6,492.32,20.68,0.29,492.32,492.32,492.32,0.00
94,112.8,517.48,20.97,0.28,517.48,517.48,517.48,0.00
95,114.0,542.98,21.25,0.26,542.98,542.98,542.98,0.00
96,115.2,568.79,21.51,0.25,568.79,568.79,568.79,0.00
97,116.4,594.91,21.77,0.24,594.91,594.91,594.91,0.00
98,117.6,621.33,22.01,0.23,621.33,621.33,621.33,0.00
99,118.8,648.02,22.24,0.22,648.02,648.02,648.02,0.00
100,120.0,674.98,22.47,0.22,674.98,674.98,674.98,0.00
101,121.2,702.20,22.68,0.21,702.20,702.20,702.20,0.00
102,122.4,729.67,22.89,0.20,729.67,729.67,729.67,0.00
103,123.6,757.37,23.09,0.19,757.37,757.37,757.37,0.00
104,124.8,785.30,23.28,0.18,785.30,785.30,785.30,0.00
105,126.0,813.45,23.46,0.17,813.45,813.45,813.45,0.00
106,127.2,841.82,23.63,0.17,841.82,841.82,841.82,0.00
107,128.4,870.38,23.80,0.16,870.38,870.38,870.38,0.00
108,129.6,899.13,23.96,0.15,899.13,899.13,899.13,0.00
109,130.8,928.07,24.12,0.15,928.07,928.07,928.07,0.00
110,132.0,957.19,24.27,0.14,957.19,957.19,957.19,0.00
111,133.2,986.48,24.41,0.14,986.48,986.48,986.48,0.00
112,134.4,1015.94,24.54,0.13,1015.94,1015.94,1015.94,0.00
113,135.6,1045.55,24.68,0.13,1045.55,1045.55,1045.55,0.00
114,136.8,1075.31,24.80,0.12,1075.31,1075.31,1075.31,0.00
115,138.0,1105.22,24.92,0.12,1105.22,1105.22,1105.22,0.00
116,139.2,1135.26,25.04,0.11,1135.26,1135.26,1135.26,0.00
117,140.4,1165.44,25.15,0.11,1165.44,1165.44,1165.44,0.00
118,141.6,1195.74,25.25,0.10,1195.74,1195.74,1195.74,0.00
119,142.8,1226.17,25.36,0.10,1226.17,1226.17,1226.17,0.00
120,144.0,1256.72,25.45,0.09,1256.72,1256.72,1256.72,0.00
121,145.2,1287.38,25.55,0.09,1287.38,1287.38,1287.38,0.00
122,146.4,1318.14,25.64,0.09,1318.14,1318.14,1318.14,0.00
123,147.6,1349.01,25.73,0.08,1349.01,1349.01,1349.01,0.00
124,148.8,1379.98,25.81,0.08,1379.98,1379.98,1379.98,0.00
125,150.0,1411.05,25.89,0.08,1411.05,1411.05,1411.05,0.00
126,151.2,1442.21,25.96,0.07,1442.21,1442.21,1442.21,0.00
127,152.4,1473.45,26.04,0.07,1473.45,1473.45,1473.45,0.00
128,153.6,1504.78,26.11,0.07,1504.78,1504.78,1504.78,0.00
129,154.8,1536.20,26.18,0.06,1536.20,1536.20,1536.20,0.00
130,156.0,1567.69,26.24,0.06,1567.69,1567.69,1567.69,0.00
131,157.2,1599.25,26.30,0.06,1599.25,1599.25,1599.25,0.00
132,158.4,1630.88,26.36,0.06,1630.88,1630.88,1630.88,0.00
133,159.6,1662.59,26.42,0.05,1662.59,1662.59,1662.59,0.00
134,160.8,1694.36,26.47,0.05,1694.36,1694.36,1694.36,0.00
135,162.0,1726.19,26.53,0.05,1726.19,1726.19,1726.19,0.00
136,163.2,1758.08,26.58,0.05,1758.08,1758.08,1758.08,0.00
137,164.4,1790.04,26.63,0.05,1790.04,1790.04,1790.04,0.00
138,165.6,1822.04,26.67,0.04,1822.04,1822.04,1822.04,0.00
139,166.8,1854.11,26.72,0.04,1854.11,1854.11,1854.11,0.00
140,168.0,1886.22,26.76,0.04,1886.22,1886.22,1886.22,0.00
141,169.2,1918.38,26.80,0.04,1918.38,1918.38,1918.38,0.00
142,170.4,1950.59,26.84,0.04,1950.59,1950.59,1950.59,0.00
143,171.6,1982.85,26.88,0.04,1982.85,1982.85,1982.85,0.00
144,172.8,2015.14,26.92,0.00,2015.14,2015.14,2015.14,0.00
