StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
133,159.6,861.37,23.79,0.16,861.37,861.37,861.37,0.00
134,160.8,890.12,23.95,0.15,890.12,890.12,890.12,0.00
135,162.0,919.05,24.11,0.15,919.05,919.05,919.05,0.00
136,163.2,948.16,24.26,0.14,948.16,948.16,948.16,0.00
137,164.4,977.44,24.40,0.14,977.44,977.44,977.44,0.00
138,165.6,1006.88,24.54,0.13,1006.88,1006.88,1006.88,0.00
139,166.8,1036.48,24.67,0.13,1036.48,1036.48,1036.48,0.00
140,168.0,1066.23,24.79,0.12,1066.23,1066.23,1066.23,0.00
141,169.2,1096.12,24.91,0.12,1096.12,1096.12,1096.12,0.00
142,170.4,1126.16,25.03,0.11,1126.16,1126.16,1126.16,0.00
143,171.6,1156.32,25.14,0.11,1156.32,1156.32,1156.32,0.00
144,172.8,1186.62,25.25,0.10,1186.62,1186.62,1186.62,0.00
145,174.0,1217.03,25.35,0.10,1217.03,1217.03,1217.03,0.00
146,175.2,1247.57,25.45,0.09,1247.57,1247.57,1247.57,0.00
147,176.4,1278.21,25.54,0.09,1278.21,1278.21,1278.21,0.00
148,177.6,1308.97,25.63,0.09,1308.97,1308.97,1308.97,0.00
149,178.8,1339.83,25.72,0.08,1339.83,1339.83,1339.83,0.00
150,180.0,1370.79,25.80,0.08,1370.79,1370.79,1370.79,0.00
151,181.2,1401.84,25.88,0.08,1401.84,1401.84,1401.84,0.00
152,182.4,1432.99,25.96,0.07,1432.99,1432.99,1432.99,0.00
153,183.6,1464.22,26.03,0.07,1464.22,1464.22,1464.22,0.00
154,184.8,1495.54,26.10,0.07,1495.54,1495.54,1495.54,0.00
155,186.0,1526.94,26.17,0.06,1526.94,1526.94,1526.94,0.00
156,187.2,1558.42,26.23,0.06,1558.42,1558.42,1558.42,0.00
157,188.4,1589.97,26.29,0.06,1589.97,1589.97,1589.97,0.00
158,189.6,1621.59,26.35,0.06,1621.59,1621.59,1621.59,0.00
159,190.8,1653.28,26.41,0.05,1653.28,1653.28,1653.28,0.00
160,192.0,1685.04,26.46,0.05,1685.04,1685.04,1685.04,0.00
161,193.2,1716.86,26.52,0.05,1716.86,1716.86,1716.86,0.00
162,194.4,1748.74,26.57,0.05,1748.74,1748.74,1748.74,0.00
163,195.6,1780.68,26.62,0.05,1780.68,1780.68,1780.68,0.00
164,196.8,1812.68,26.66,0.04,1812.68,1812.68,1812.68,0.00
165,198.0,1844.73,26.71,0.04,1844.73,1844.73,1844.73,0.00
166,199.2,1876.83,26.75,0.04,1876.83,1876.83,1876.83,0.00
167,200.4,1908.98,26.79,0.04,1908.98,1908.98,1908.98,0.00
168,201.6,1941.18,26.83,0.04,1941.18,1941.18,1941.18,0.00
169,202.8,1973.42,26.87,0.04,1973.42,1973.42,1973.42,0.00
170,204.0,2005.70,26.91,0.00,2005.70,2005.70,2005.71,0.00
