StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
130,156.0,1009.54,24.54,0.13,1009.54,1009.54,1009.54,0.00
131,157.2,1039.14,24.67,0.13,1039.14,1039.14,1039.14,0.00
132,158.4,1068.89,24.79,0.12,1068.89,1068.89,1068.89,0.00
133,159.6,1098.79,24.91,0.12,1098.79,1098.79,1098.79,0.00
134,160.8,1128.82,25.03,0.11,1128.82,1128.82,1128.82,0.00
135,162.0,1158.99,25.14,0.11,1158.99,1158.99,1158.99,0.00
136,163.2,1189.28,25.25,0.10,1189.28,1189.28,1189.28,0.00
137,164.4,1219.70,25.35,0.10,1219.70,1219.70,1219.70,0.00
138,165.6,1250.23,25.45,0.09,1250.23,1250.23,1250.23,0.00
139,166.8,1280.88,25.54,0.09,1280.88,1280.88,1280.88,0.00
140,168.0,1311.64,25.63,0.09,1311.64,1311.64,1311.64,0.00
141,169.2,1342.49,25.72,0.08,1342.49,1342.49,1342.50,0.00
142,170.4,1373.45,25.80,0.08,1373.45,1373.45,1373.45,0.00
143,171.6,1404.51,25.88,0.08,1404.51,1404.51,1404.51,0.00
144,172.8,1435.65,25.96,0.07,1435.65,1435.65,1435.65,0.00
145,174.0,1466.89,26.03,0.07,1466.89,1466.89,1466.89,0.00
146,175.2,1498.21,26.10,0.07,1498.21,1498.21,1498.21,0.00
147,176.4,1529.61,26.17,0.06,1529.61,1529.61,1529.61,0.00
148,177.6,1561.08,26.23,0.06,1561.08,1561.08,1561.08,0.00
149,178.8,1592.63,26.29,0.06,1592.63,1592.63,1592.64,0.00
150,180.0,1624.26,26.35,0.06,1624.26,1624.26,1624.26,0.00
151,181.2,1655.95,26.41,0.05,1655.95,1655.95,1655.95,0.00
152,182.4,1687.71,26.46,0.05,1687.71,1687.71,1687.71,0.00
153,183.6,1719.53,26.52,0.05,1719.53,1719.53,1719.53,0.00
154,184.8,1751.41,26.57,0.05,1751.41,1751.41,1751.41,0.00
155,186.0,1783.35,26.62,0.05,1783.35,1783.35,1783.35,0.00
156,187.2,1815.35,26.66,0.04,1815.35,1815.35,1815.35,0.00
157,188.4,1847.40,26.71,0.04,1847.40,1847.40,1847.40,0.00
158,189.6,1879.50,26.75,0.04,1879.50,1879.50,1879.50,0.00
159,190.8,1911.65,26.79,0.04,1911.65,1911.65,1911.65,0.00
160,192.0,1943.84,26.83,0.04,1943.84,1943.84,1943.84,0.00
161,193.2,1976.09,26.87,0.04,1976.09,1976.09,1976.09,0.00
162,194.4,2008.37,26.91,0.00,2008.37,2008.37,2008.37,0.00
