StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
53,63.6,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
54,64.8,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
55,66.0,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
56,67.2,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
57,68.4,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
58,69.6,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
59,70.8,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
60,72.0,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
61,73.2,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
62,74.4,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
63,75.6,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
64,76.8,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
65,78.0,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
66,79.2,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
67,80.4,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
68,81.6,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
69,82.8,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
70,84.0,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
71,85.2,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
72,86.4,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
73,87.6,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
74,88.8,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
75,90.0,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
76,91.2,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
77,92.4,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
78,93.6,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
79,94.8,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
80,96.0,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
81,97.2,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
82,98.4,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
83,99.6,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
84,100.8,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
85,102.0,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
86,103.2,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
87,104.4,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
88,105.6,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
89,106.8,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
90,108.0,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
91,109.2,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
92,110.4,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
93,111.6,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
94,112.8,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
95,114.0,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
96,115.2,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
97,116.4,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
98,117.6,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
99,118.8,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
100,120.0,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
101,121.2,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
102,122.4,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
103,123.6,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
104,124.8,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
105,126.0,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
106,127.2,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
107,128.4,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
108,129.6,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
109,130.8,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
110,132.0,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
111,133.2,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
112,134.4,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
113,135.6,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
114,136.8,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
115,138.0,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
116,139.2,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
117,140.4,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
118,141.6,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
119,142.8,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
120,144.0,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
121,145.2,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
122,146.4,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
123,147.6,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
124,148.8,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
125,150.0,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
126,151.2,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
127,152.4,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
128,153.6,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
129,154.8,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
130,156.0,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
131,157.2,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
132,158.4,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
133,159.6,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
134,160.8,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
135,162.0,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
136,163.2,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
137,164.4,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
138,165.6,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
139,166.8,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
140,168.0,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
141,169.2,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
142,170.4,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
143,171.6,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
144,172.8,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
145,174.0,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
146,175.2,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
147,176.4,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
148,177.6,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
149,178.8,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
150,180.0,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
151,181.2,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
152,182.4,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
153,183.6,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
154,184.8,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
155,186.0,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
156,187.2,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
157,188.4,-52.67,0.00,0.00,-52.67,-51.32,-51.32,0.00
158,189.6,-52.67,0.00,1.13,-52.67,-51.32,-51.32,0.00
159,190.8,-51.32,1.13,1.08,-51.32,-51.32,-51.32,0.00
160,192.0,-48.67,2.21,1.04,-48.67,-48.67,-48.67,0.00
161,193.2,-44.78,3.24,0.99,-44.78,-44.78,-44.78,0.00
162,194.4,-39.70,4.24,0.95,-39.70,-39.70,-39.70,0.00
163,195.6,-33.47,5.19,0.92,-33.47,-33.47,-33.47,0.00
164,196.8,-26.15,6.10,0.88,-26.15,-26.15,-26.15,0.00
165,198.0,-17.77,6.98,0.84,-17.77,-17.77,-17.77,0.00
166,199.2,-8.38,7.82,0.81,-8.38,-8.38,-8.38,0.00
167,200.4,1.98,8.63,0.78,1.98,1.98,1.98,0.00
168,201.6,13.27,9.41,0.74,13.27,13.27,13.27,0.00
169,202.8,25.45,10.15,0.71,25.45,25.45,25.45,0.00
170,204.0,38.49,10.87,0.68,38.49,38.49,38.49,0.00
171,205.2,52.35,11.55,0.66,52.35,52.35,52.35,0.00
172,206.4,67.00,12.21,0.63,67.00,67.00,67.00,0.00
173,207.6,82.41,12.84,0.60,82.41,82.41,82.41,0.00
174,208.8,98.54,13.44,0.58,98.54,98.54,98.54,0.00
175,210.0,115.37,14.02,0.56,115.37,115.37,115.37,0.00
176,211.2,132.86,14.58,0.53,132.86,132.86,132.86,0.00
177,212.4,151.00,15.12,0.51,151.00,151.00,151.00,0.00
178,213.6,169.75,15.63,0.49,169.75,169.75,169.76,0.00
179,214.8,189.10,16.12,0.47,189.10,189.10,189.10,0.00
180,216.0,209.01,16.59,0.45,209.01,209.01,209.01,0.00
181,217.2,229.46,17.04,0.43,229.46,229.46,229.46,0.00
182,218.4,250.44,17.48,0.42,250.44,250.44,250.44,0.00
183,219.6,271.91,17.90,0.40,271.91,271.91,271.91,0.00
184,220.8,293.87,18.30,0.38,293.87,293.87,293.87,0.00
185,222.0,316.28,18.68,0.37,316.28,316.28,316.28,0.00
186,223.2,339.14,19.05,0.35,339.14,339.14,339.14,0.00
187,224.4,362.42,19.40,0.34,362.42,362.42,362.42,0.00
188,225.6,386.11,19.74,0.33,386.11,386.11,386.11,0.00
189,226.8,410.19,20.07,0.31,410.19,410.19,410.19,0.00
190,228.0,434.64,20.38,0.30,434.64,434.64,434.64,0.00
191,229.2,459.45,20.68,0.29,459.45,459.45,459.46,0.00
192,230.4,484.61,20.96,0.28,484.61,484.61,484.61,0.00
193,231.6,510.10,21.24,0.26,510.10,510.10,510.10,0.00
194,232.8,535.90,21.50,0.25,535.90,535.90,535.91,0.00
195,234.0,562.01,21.76,0.24,562.01,562.01,562.01,0.00
196,235.2,588.42,22.00,0.23,588.42,588.42,588.42,0.00
197,236.4,615.10,22.24,0.22,615.10,615.10,615.10,0.00
198,237.6,642.05,22.46,0.22,642.05,642.05,642.05,0.00
199,238.8,669.26,22.67,0.21,669.26,669.26,669.26,0.00
200,240.0,696.71,22.88,0.20,696.71,696.71,696.71,0.00
201,241.2,724.41,23.08,0.19,724.41,724.41,724.41,0.00
202,242.4,752.33,23.27,0.18,752.33,752.33,752.33,0.00
203,243.6,780.47,23.45,0.17,780.47,780.47,780.47,0.00
204,244.8,808.82,23.63,0.17,808.82,808.82,808.82,0.00
205,246.0,837.37,23.79,0.16,837.37,837.37,837.37,0.00
206,247.2,866.12,23.95,0.15,866.12,866.12,866.12,0.00
207,248.4,895.05,24.11,0.15,895.05,895.05,895.05,0.00
208,249.6,924.16,24.26,0.14,924.16,924.16,924.16,0.00
209,250.8,953.44,24.40,0.14,953.44,953.44,953.44,0.00
210,252.0,982.88,24.54,0.13,982.88,982.88,982.88,0.00
211,253.2,1012.48,24.67,0.13,1012.48,1012.48,1012.48,0.00
212,254.4,1042.23,24.79,0.12,1042.23,1042.23,1042.23,0.00
213,255.6,1072.12,24.91,0.12,1072.12,1072.12,1072.12,0.00
214,256.8,1102.16,25.03,0.11,1102.16,1102.16,1102.16,0.00
215,258.0,1132.32,25.14,0.11,1132.32,1132.32,1132.32,0.00
216,259.2,1162.62,25.25,0.10,1162.62,1162.62,1162.62,0.00
217,260.4,1193.03,25.35,0.10,1193.03,1193.03,1193.03,0.00
218,261.6,1223.57,25.45,0.09,1223.57,1223.57,1223.57,0.00
219,262.8,1254.21,25.54,0.09,1254.21,1254.21,1254.21,0.00
220,264.0,1284.97,25.63,0.09,1284.97,1284.97,1284.97,0.00
221,265.2,1315.83,25.72,0.08,1315.83,1315.83,1315.83,0.00
222,266.4,1346.79,25.80,0.08,1346.79,1346.79,1346.79,0.00
223,267.6,1377.84,25.88,0.08,1377.84,1377.84,1377.84,0.00
224,268.8,1408.99,25.96,0.07,1408.99,1408.99,1408.99,0.00
225,270.0,1440.22,26.03,0.07,1440.22,1440.22,1440.22,0.00
226,271.2,1471.54,26.10,0.07,1471.54,1471.54,1471.54,0.00
227,272.4,1502.94,26.17,0.06,1502.94,1502.94,1502.94,0.00
228,273.6,1534.42,26.23,0.06,1534.42,1534.42,1534.42,0.00
229,274.8,1565.97,26.29,0.06,1565.97,1565.97,1565.97,0.00
230,276.0,1597.59,26.35,0.06,1597.59,1597.59,1597.59,0.00
231,277.2,1629.28,26.41,0.05,1629.28,1629.28,1629.28,0.00
232,278.4,1661.04,26.46,0.05,1661.04,1661.04,1661.04,0.00
233,279.6,1692.86,26.52,0.05,1692.86,1692.86,1692.86,0.00
234,280.8,1724.74,26.57,0.05,1724.74,1724.74,1724.74,0.00
235,282.0,1756.68,26.62,0.05,1756.68,1756.68,1756.68,0.00
236,283.2,1788.68,26.66,0.04,1788.68,1788.68,1788.68,0.00
237,284.4,1820.73,26.71,0.04,1820.73,1820.73,1820.73,0.00
238,285.6,1852.83,26.75,0.04,1852.83,1852.83,1852.83,0.00
239,286.8,1884.98,26.79,0.04,1884.98,1884.98,1884.98,0.00
240,288.0,1917.18,26.83,0.04,1917.18,1917.18,1917.18,0.00
241,289.2,1949.42,26.87,0.04,1949.42,1949.42,1949.42,0.00
242,290.4,1981.70,26.91,0.03,1981.70,1981.70,1981.71,0.00
243,291.6,2014.03,26.94,0.00,2014.03,2014.03,2014.03,0.00
