StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
25,30.0,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
26,31.2,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
27,32.4,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
28,33.6,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
29,34.8,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
30,36.0,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
31,37.2,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
32,38.4,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
33,39.6,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
34,40.8,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
35,42.0,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
36,43.2,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
37,44.4,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
38,45.6,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
39,46.8,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
40,48.0,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
41,49.2,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
42,50.4,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
43,51.6,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
44,52.8,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
45,54.0,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
46,55.2,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
47,56.4,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
48,57.6,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
49,58.8,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
50,60.0,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
51,61.2,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
52,62.4,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
53,63.6,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
54,64.8,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
55,66.0,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
56,67.2,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
57,68.4,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
58,69.6,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
59,70.8,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
60,72.0,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
61,73.2,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
62,74.4,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
63,75.6,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
64,76.8,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
65,78.0,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
66,79.2,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
67,80.4,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
68,81.6,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
69,82.8,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
70,84.0,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
71,85.2,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
72,86.4,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
73,87.6,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
74,88.8,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
75,90.0,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
76,91.2,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
77,92.4,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
78,93.6,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
79,94.8,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
80,96.0,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
81,97.2,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
82,98.4,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
83,99.6,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
84,100.8,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
85,102.0,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
86,103.2,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
87,104.4,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
88,105.6,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
89,106.8,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
90,108.0,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
91,109.2,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
92,110.4,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
93,111.6,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
94,112.8,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
95,114.0,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
96,115.2,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
97,116.4,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
98,117.6,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
99,118.8,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
100,120.0,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
101,121.2,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
102,122.4,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
103,123.6,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
104,124.8,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
105,126.0,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
106,127.2,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
107,128.4,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
108,129.6,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
109,130.8,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
110,132.0,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
111,133.2,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
112,134.4,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
113,135.6,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
114,136.8,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
115,138.0,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
116,139.2,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
117,140.4,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
118,141.6,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
119,142.8,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
120,144.0,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
121,145.2,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
122,146.4,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
123,147.6,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
124,148.8,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
125,150.0,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
126,151.2,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
127,152.4,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
128,153.6,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
129,154.8,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
130,156.0,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
131,157.2,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
132,158.4,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
133,159.6,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
134,160.8,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
135,162.0,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
136,163.2,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
137,164.4,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
138,165.6,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
139,166.8,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
140,168.0,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
141,169.2,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
142,170.4,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
143,171.6,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
144,172.8,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
145,174.0,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
146,175.2,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
147,176.4,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
148,177.6,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
149,178.8,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
150,180.0,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
151,181.2,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
152,182.4,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
153,183.6,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
154,184.8,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
155,186.0,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
156,187.2,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
157,188.4,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
158,189.6,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
159,190.8,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
160,192.0,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
161,193.2,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
162,194.4,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
163,195.6,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
164,196.8,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
165,198.0,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
166,199.2,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
167,200.4,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
168,201.6,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
169,202.8,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
170,204.0,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
171,205.2,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
172,206.4,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
173,207.6,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
174,208.8,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
175,210.0,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
176,211.2,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
177,212.4,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
178,213.6,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
179,214.8,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
180,216.0,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
181,217.2,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
182,218.4,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
183,219.6,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
184,220.8,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
185,222.0,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
186,223.2,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
187,224.4,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
188,225.6,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
189,226.8,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
190,228.0,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
191,229.2,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
192,230.4,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
193,231.6,-64.67,0.00,0.00,-64.67,-63.32,-63.32,0.00
194,232.8,-64.67,0.00,1.13,-64.67,-63.32,-63.32,0.00
195,234.0,-63.32,1.13,1.08,-63.32,-63.32,-63.32,0.00
196,235.2,-60.67,2.21,1.04,-60.67,-60.67,-60.67,0.00
197,236.4,-56.78,3.24,0.99,-56.78,-56.78,-56.78,0.00
198,237.6,-51.70,4.24,0.95,-51.70,-51.70,-51.70,0.00
199,238.8,-45.47,5.19,0.92,-45.47,-45.47,-45.47,0.00
200,240.0,-38.15,6.10,0.88,-38.15,-38.15,-38.15,0.00
201,241.2,-29.77,6.98,0.84,-29.77,-29.77,-29.77,0.00
202,242.4,-20.38,7.82,0.81,-20.38,-20.38,-20.38,0.00
203,243.6,-10.02,8.63,0.78,-10.02,-10.02,-10.02,0.00
204,244.8,1.27,9.41,0.74,1.27,1.27,1.27,0.00
205,246.0,13.45,10.15,0.71,13.45,13.45,13.45,0.00
206,247.2,26.49,10.87,0.68,26.49,26.49,26.49,0.00
207,248.4,40.35,11.55,0.66,40.35,40.35,40.35,0.00
208,249.6,55.00,12.21,0.63,55.00,55.00,55.00,0.00
209,250.8,70.41,12.84,0.60,70.41,70.41,70.41,0.00
210,252.0,86.54,13.44,0.58,86.54,86.54,86.54,0.00
211,253.2,103.37,14.02,0.56,103.37,103.37,103.37,0.00
212,254.4,120.86,14.58,0.53,120.86,120.86,120.86,0.00
213,255.6,139.00,15.12,0.51,139.00,139.00,139.00,0.00
214,256.8,157.75,15.63,0.49,157.75,157.75,157.76,0.00
215,258.0,177.10,16.12,0.47,177.10,177.10,177.10,0.00
216,259.2,197.01,16.59,0.45,197.01,197.01,197.01,0.00
217,260.4,217.46,17.04,0.43,217.46,217.46,217.46,0.00
218,261.6,238.44,17.48,0.42,238.44,238.44,238.44,0.00
219,262.8,259.91,17.90,0.40,259.91,259.91,259.91,0.00
220,264.0,281.87,18.30,0.38,281.87,281.87,281.87,0.00
221,265.2,304.28,18.68,0.37,304.28,304.28,304.28,0.00
222,266.4,327.14,19.05,0.35,327.14,327.14,327.14,0.00
223,267.6,350.42,19.40,0.34,350.42,350.42,350.42,0.00
224,268.8,374.11,19.74,0.33,374.11,374.11,374.11,0.00
225,270.0,398.19,20.07,0.31,398.19,398.19,398.19,0.00
226,271.2,422.64,20.38,0.30,422.64,422.64,422.64,0.00
227,272.4,447.45,20.68,0.29,447.45,447.45,447.46,0.00
228,273.6,472.61,20.96,0.28,472.61,472.61,472.61,0.00
229,274.8,498.10,21.24,0.26,498.10,498.10,498.10,0.00
230,276.0,523.90,21.50,0.25,523.90,523.90,523.91,0.00
231,277.2,550.01,21.76,0.24,550.01,550.01,550.01,0.00
232,278.4,576.42,22.00,0.23,576.42,576.42,576.42,0.00
233,279.6,603.10,22.24,0.22,603.10,603.10,603.10,0.00
234,280.8,630.05,22.46,0.22,630.05,630.05,630.05,0.00
235,282.0,657.26,22.67,0.21,657.26,657.26,657.26,0.00
236,283.2,684.71,22.88,0.20,684.71,684.71,684.71,0.00
237,284.4,712.41,23.08,0.19,712.41,712.41,712.41,0.00
238,285.6,740.33,23.27,0.18,740.33,740.33,740.33,0.00
239,286.8,768.47,23.45,0.17,768.47,768.47,768.47,0.00
240,288.0,796.82,23.63,0.17,796.82,796.82,796.82,0.00
241,289.2,825.37,23.79,0.16,825.37,825.37,825.37,0.00
242,290.4,854.12,23.95,0.15,854.12,854.12,854.12,0.00
243,291.6,883.05,24.11,0.15,883.05,883.05,883.05,0.00
244,292.8,912.16,24.26,0.14,912.16,912.16,912.16,0.00
245,294.0,941.44,24.40,0.14,941.44,941.44,941.44,0.00
246,295.2,970.88,24.54,0.13,970.88,970.88,970.88,0.00
247,296.4,1000.48,24.67,0.13,1000.48,1000.48,1000.48,0.00
248,297.6,1030.23,24.79,0.12,1030.23,1030.23,1030.23,0.00
249,298.8,1060.12,24.91,0.12,1060.12,1060.12,1060.12,0.00
250,300.0,1090.16,25.03,0.11,1090.16,1090.16,1090.16,0.00
251,301.2,1120.32,25.14,0.11,1120.32,1120.32,1120.32,0.00
252,302.4,1150.62,25.25,0.10,1150.62,1150.62,1150.62,0.00
253,303.6,1181.03,25.35,0.10,1181.03,1181.03,1181.03,0.00
254,304.8,1211.57,25.45,0.09,1211.57,1211.57,1211.57,0.00
255,306.0,1242.21,25.54,0.09,1242.21,1242.21,1242.21,0.00
256,307.2,1272.97,25.63,0.09,1272.97,1272.97,1272.97,0.00
257,308.4,1303.83,25.72,0.08,1303.83,1303.83,1303.83,0.00
258,309.6,1334.79,25.80,0.08,1334.79,1334.79,1334.79,0.00
259,310.8,1365.84,25.88,0.08,1365.84,1365.84,1365.84,0.00
260,312.0,1396.99,25.96,0.07,1396.99,1396.99,1396.99,0.00
261,313.2,1428.22,26.03,0.07,1428.22,1428.22,1428.22,0.00
262,314.4,1459.54,26.10,0.07,1459.54,1459.54,1459.54,0.00
263,315.6,1490.94,26.17,0.06,1490.94,1490.94,1490.94,0.00
264,316.8,1522.42,26.23,0.06,1522.42,1522.42,1522.42,0.00
265,318.0,1553.97,26.29,0.06,1553.97,1553.97,1553.97,0.00
266,319.2,1585.59,26.35,0.06,1585.59,1585.59,1585.59,0.00
267,320.4,1617.28,26.41,0.05,1617.28,1617.28,1617.28,0.00
268,321.6,1649.04,26.46,0.05,1649.04,1649.04,1649.04,0.00
269,322.8,1680.86,26.52,0.05,1680.86,1680.86,1680.86,0.00
270,324.0,1712.74,26.57,0.05,1712.74,1712.74,1712.74,0.00
271,325.2,1744.68,26.62,0.05,1744.68,1744.68,1744.68,0.00
272,326.4,1776.68,26.66,0.04,1776.68,1776.68,1776.68,0.00
273,327.6,1808.73,26.71,0.04,1808.73,1808.73,1808.73,0.00
274,328.8,1840.83,26.75,0.04,1840.83,1840.83,1840.83,0.00
275,330.0,1872.98,26.79,0.04,1872.98,1872.98,1872.98,0.00
276,331.2,1905.18,26.83,0.04,1905.18,1905.18,1905.18,0.00
277,332.4,1937.42,26.87,0.04,1937.42,1937.42,1937.42,0.00
278,333.6,1969.70,26.91,0.03,1969.70,1969.70,1969.71,0.00
279,334.8,2002.03,26.94,0.00,2002.03,2002.03,2002.03,0.00
