StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
30,36.0,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
31,37.2,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
32,38.4,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
33,39.6,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
34,40.8,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
35,42.0,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
36,43.2,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
37,44.4,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
38,45.6,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
39,46.8,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
40,48.0,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
41,49.2,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
42,50.4,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
43,51.6,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
44,52.8,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
45,54.0,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
46,55.2,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
47,56.4,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
48,57.6,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
49,58.8,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
50,60.0,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
51,61.2,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
52,62.4,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
53,63.6,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
54,64.8,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
55,66.0,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
56,67.2,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
57,68.4,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
58,69.6,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
59,70.8,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
60,72.0,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
61,73.2,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
62,74.4,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
63,75.6,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
64,76.8,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
65,78.0,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
66,79.2,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
67,80.4,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
68,81.6,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
69,82.8,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
70,84.0,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
71,85.2,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
72,86.4,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
73,87.6,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
74,88.8,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
75,90.0,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
76,91.2,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
77,92.4,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
78,93.6,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
79,94.8,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
80,96.0,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
81,97.2,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
82,98.4,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
83,99.6,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
84,100.8,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
85,102.0,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
86,103.2,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
87,104.4,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
88,105.6,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
89,106.8,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
90,108.0,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
91,109.2,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
92,110.4,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
93,111.6,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
94,112.8,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
95,114.0,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
96,115.2,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
97,116.4,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
98,117.6,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
99,118.8,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
100,120.0,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
101,121.2,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
102,122.4,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
103,123.6,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
104,124.8,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
105,126.0,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
106,127.2,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
107,128.4,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
108,129.6,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
109,130.8,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
110,132.0,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
111,133.2,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
112,134.4,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
113,135.6,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
114,136.8,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
115,138.0,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
116,139.2,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
117,140.4,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
118,141.6,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
119,142.8,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
120,144.0,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
121,145.2,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
122,146.4,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
123,147.6,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
124,148.8,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
125,150.0,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
126,151.2,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
127,152.4,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
128,153.6,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
129,154.8,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
130,156.0,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
131,157.2,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
132,158.4,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
133,159.6,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
134,160.8,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
135,162.0,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
136,163.2,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
137,164.4,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
138,165.6,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
139,166.8,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
140,168.0,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
141,169.2,-47.33,0.00,0.00,-47.33,-45.98,-45.98,0.00
142,170.4,-47.33,0.00,1.13,-47.33,-45.98,-45.98,0.00
143,171.6,-45.98,1.13,1.08,-45.98,-45.98,-45.98,0.00
144,172.8,-43.34,2.21,1.04,-43.34,-43.34,-43.34,0.00
145,174.0,-39.45,3.24,0.99,-39.45,-39.45,-39.45,0.00
146,175.2,-34.37,4.24,0.95,-34.37,-34.37,-34.36,0.00
147,176.4,-28.14,5.19,0.92,-28.14,-28.14,-28.14,0.00
148,177.6,-20.81,6.10,0.88,-20.81,-20.81,-20.81,0.00
149,178.8,-12.44,6.98,0.84,-12.44,-12.44,-12.44,0.00
150,180.0,-3.05,7.82,0.81,-3.05,-3.05,-3.05,0.00
151,181.2,7.31,8.63,0.78,7.31,7.31,7.31,0.00
152,182.4,18.60,9.41,0.74,18.60,18.60,18.60,0.00
153,183.6,30.78,10.15,0.71,30.78,30.78,30.78,0.00
154,184.8,43.82,10.87,0.68,43.82,43.82,43.82,0.00
155,186.0,57.68,11.55,0.66,57.68,57.68,57.68,0.00
156,187.2,72.33,12.21,0.63,72.33,72.33,72.33,0.00
157,188.4,87.74,12.84,0.60,87.74,87.74,87.74,0.00
158,189.6,103.87,13.44,0.58,103.87,103.87,103.87,0.00
159,190.8,120.70,14.02,0.56,120.70,120.70,120.70,0.00
160,192.0,138.20,14.58,0.53,138.20,138.20,138.20,0.00
161,193.2,156.33,15.12,0.51,156.33,156.33,156.34,0.00
162,194.4,175.09,15.63,0.49,175.09,175.09,175.09,0.00
163,195.6,194.43,16.12,0.47,194.43,194.43,194.43,0.00
164,196.8,214.34,16.59,0.45,214.34,214.34,214.34,0.00
165,198.0,234.80,17.04,0.43,234.80,234.80,234.80,0.00
166,199.2,255.77,17.48,0.42,255.77,255.77,255.77,0.00
167,200.4,277.25,17.90,0.40,277.25,277.25,277.25,0.00
168,201.6,299.20,18.30,0.38,299.20,299.20,299.20,0.00
169,202.8,321.62,18.68,0.37,321.62,321.62,321.62,0.00
170,204.0,344.47,19.05,0.35,344.47,344.47,344.47,0.00
171,205.2,367.76,19.40,0.34,367.76,367.76,367.76,0.00
172,206.4,391.44,19.74,0.33,391.44,391.44,391.44,0.00
173,207.6,415.52,20.07,0.31,415.52,415.52,415.52,0.00
174,208.8,439.98,20.38,0.30,439.98,439.98,439.98,0.00
175,210.0,464.79,20.68,0.29,464.79,464.79,464.79,0.00
176,211.2,489.94,20.96,0.28,489.94,489.94,489.95,0.00
177,212.4,515.43,21.24,0.26,515.43,515.43,515.43,0.00
178,213.6,541.24,21.50,0.25,541.24,541.24,541.24,0.00
179,214.8,567.35,21.76,0.24,567.35,567.35,567.35,0.00
180,216.0,593.75,22.00,0.23,593.75,593.75,593.75,0.00
181,217.2,620.43,22.24,0.22,620.43,620.43,620.43,0.00
182,218.4,647.38,22.46,0.22,647.38,647.38,647.38,0.00
183,219.6,674.59,22.67,0.21,674.59,674.59,674.59,0.00
184,220.8,702.05,22.88,0.20,702.05,702.05,702.05,0.00
185,222.0,729.74,23.08,0.19,729.74,729.74,729.74,0.00
186,223.2,757.66,23.27,0.18,757.66,757.66,757.66,0.00
187,224.4,785.80,23.45,0.17,785.80,785.80,785.81,0.00
188,225.6,814.15,23.63,0.17,814.15,814.15,814.16,0.00
189,226.8,842.71,23.79,0.16,842.71,842.71,842.71,0.00
190,228.0,871.45,23.95,0.15,871.45,871.45,871.45,0.00
191,229.2,900.38,24.11,0.15,900.38,900.38,900.38,0.00
192,230.4,929.49,24.26,0.14,929.49,929.49,929.49,0.00
193,231.6,958.77,24.40,0.14,958.77,958.77,958.77,0.00
194,232.8,988.21,24.54,0.13,988.21,988.21,988.21,0.00
195,234.0,1017.81,24.67,0.13,1017.81,1017.81,1017.81,0.00
196,235.2,1047.56,24.79,0.12,1047.56,1047.56,1047.56,0.00
197,236.4,1077.46,24.91,0.12,1077.46,1077.46,1077.46,0.00
198,237.6,1107.49,25.03,0.11,1107.49,1107.49,1107.49,0.00
199,238.8,1137.65,25.14,0.11,1137.65,1137.65,1137.66,0.00
200,240.0,1167.95,25.25,0.10,1167.95,1167.95,1167.95,0.00
201,241.2,1198.37,25.35,0.10,1198.37,1198.37,1198.37,0.00
202,242.4,1228.90,25.45,0.09,1228.90,1228.90,1228.90,0.00
203,243.6,1259.55,25.54,0.09,1259.55,1259.55,1259.55,0.00
204,244.8,1290.30,25.63,0.09,1290.30,1290.30,1290.30,0.00
205,246.0,1321.16,25.72,0.08,1321.16,1321.16,1321.16,0.00
206,247.2,1352.12,25.80,0.08,1352.12,1352.12,1352.12,0.00
207,248.4,1383.17,25.88,0.08,1383.17,1383.17,1383.18,0.00
208,249.6,1414.32,25.96,0.07,1414.32,1414.32,1414.32,0.00
209,250.8,1445.55,26.03,0.07,1445.55,1445.55,1445.56,0.00
210,252.0,1476.87,26.10,0.07,1476.87,1476.87,1476.87,0.00
211,253.2,1508.27,26.17,0.06,1508.27,1508.27,1508.27,0.00
212,254.4,1539.75,26.23,0.06,1539.75,1539.75,1539.75,0.00
213,255.6,1571.30,26.29,0.06,1571.30,1571.30,1571.30,0.00
214,256.8,1602.92,26.35,0.06,1602.92,1602.92,1602.93,0.00
215,258.0,1634.62,26.41,0.05,1634.62,1634.62,1634.62,0.00
216,259.2,1666.37,26.46,0.05,1666.37,1666.37,1666.38,0.00
217,260.4,1698.20,26.52,0.05,1698.20,1698.20,1698.20,0.00
218,261.6,1730.08,26.57,0.05,1730.08,1730.08,1730.08,0.00
219,262.8,1762.02,26.62,0.05,1762.02,1762.02,1762.02,0.00
220,264.0,1794.01,26.66,0.04,1794.01,1794.01,1794.01,0.00
221,265.2,1826.06,26.71,0.04,1826.06,1826.06,1826.06,0.00
222,266.4,1858.16,26.75,0.04,1858.16,1858.16,1858.16,0.00
223,267.6,1890.31,26.79,0.04,1890.31,1890.31,1890.31,0.00
224,268.8,1922.51,26.83,0.04,1922.51,1922.51,1922.51,0.00
225,270.0,1954.75,26.87,0.04,1954.75,1954.75,1954.75,0.00
226,271.2,1987.04,26.91,0.03,1987.04,1987.04,1987.04,0.00
227,272.4,2019.37,26.94,0.00,2019.37,2019.37,2019.37,0.00
