StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
26,31.2,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
27,32.4,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
28,33.6,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
29,34.8,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
30,36.0,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
31,37.2,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
32,38.4,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
33,39.6,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
34,40.8,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
35,42.0,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
36,43.2,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
37,44.4,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
38,45.6,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
39,46.8,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
40,48.0,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
41,49.2,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
42,50.4,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
43,51.6,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
44,52.8,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
45,54.0,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
46,55.2,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
47,56.4,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
48,57.6,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
49,58.8,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
50,60.0,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
51,61.2,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
52,62.4,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
53,63.6,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
54,64.8,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
55,66.0,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
56,67.2,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
57,68.4,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
58,69.6,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
59,70.8,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
60,72.0,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
61,73.2,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
62,74.4,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
63,75.6,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
64,76.8,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
65,78.0,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
66,79.2,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
67,80.4,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
68,81.6,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
69,82.8,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
70,84.0,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
71,85.2,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
72,86.4,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
73,87.6,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
74,88.8,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
75,90.0,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
76,91.2,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
77,92.4,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
78,93.6,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
79,94.8,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
80,96.0,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
81,97.2,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
82,98.4,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
83,99.6,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
84,100.8,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
85,102.0,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
86,103.2,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
87,104.4,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
88,105.6,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
89,106.8,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
90,108.0,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
91,109.2,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
92,110.4,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
93,111.6,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
94,112.8,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
95,114.0,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
96,115.2,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
97,116.4,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
98,117.6,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
99,118.8,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
100,120.0,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
101,121.2,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
102,122.4,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
103,123.6,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
104,124.8,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
105,126.0,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
106,127.2,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
107,128.4,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
108,129.6,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
109,130.8,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
110,132.0,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
111,133.2,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
112,134.4,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
113,135.6,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
114,136.8,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
115,138.0,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
116,139.2,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
117,140.4,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
118,141.6,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
119,142.8,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
120,144.0,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
121,145.2,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
122,146.4,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
123,147.6,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
124,148.8,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
125,150.0,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
126,151.2,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
127,152.4,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
128,153.6,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
129,154.8,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
130,156.0,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
131,157.2,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
132,158.4,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
133,159.6,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
134,160.8,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
135,162.0,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
136,163.2,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
137,164.4,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
138,165.6,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
139,166.8,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
140,168.0,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
141,169.2,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
142,170.4,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
143,171.6,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
144,172.8,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
145,174.0,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
146,175.2,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
147,176.4,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
148,177.6,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
149,178.8,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
150,180.0,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
151,181.2,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
152,182.4,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
153,183.6,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
154,184.8,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
155,186.0,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
156,187.2,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
157,188.4,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
158,189.6,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
159,190.8,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
160,192.0,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
161,193.2,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
162,194.4,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
163,195.6,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
164,196.8,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
165,198.0,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
166,199.2,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
167,200.4,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
168,201.6,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
169,202.8,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
170,204.0,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
171,205.2,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
172,206.4,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
173,207.6,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
174,208.8,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
175,210.0,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
176,211.2,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
177,212.4,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
178,213.6,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
179,214.8,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
180,216.0,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
181,217.2,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
182,218.4,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
183,219.6,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
184,220.8,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
185,222.0,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
186,223.2,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
187,224.4,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
188,225.6,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
189,226.8,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
190,228.0,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
191,229.2,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
192,230.4,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
193,231.6,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
194,232.8,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
195,234.0,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
196,235.2,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
197,236.4,-66.00,0.00,0.00,-66.00,-64.65,-64.65,0.00
198,237.6,-66.00,0.00,1.13,-66.00,-64.65,-64.65,0.00
199,238.8,-64.65,1.13,1.08,-64.65,-64.65,-64.65,0.00
200,240.0,-62.00,2.21,1.04,-62.00,-62.00,-62.00,0.00
201,241.2,-58.11,3.24,0.99,-58.11,-58.11,-58.11,0.00
202,242.4,-53.03,4.24,0.95,-53.03,-53.03,-53.03,0.00
203,243.6,-46.81,5.19,0.92,-46.81,-46.81,-46.80,0.00
204,244.8,-39.48,6.10,0.88,-39.48,-39.48,-39.48,0.00
205,246.0,-31.10,6.98,0.84,-31.10,-31.10,-31.10,0.00
206,247.2,-21.71,7.82,0.81,-21.71,-21.71,-21.71,0.00
207,248.4,-11.35,8.63,0.78,-11.35,-11.35,-11.35,0.00
208,249.6,-0.07,9.41,0.74,-0.07,-0.07,-0.06,0.00
209,250.8,12.12,10.15,0.71,12.12,12.12,12.12,0.00
210,252.0,25.16,10.87,0.68,25.16,25.16,25.16,0.00
211,253.2,39.02,11.55,0.66,39.02,39.02,39.02,0.00
212,254.4,53.67,12.21,0.63,53.67,53.67,53.67,0.00
213,255.6,69.07,12.84,0.60,69.07,69.07,69.07,0.00
214,256.8,85.20,13.44,0.58,85.20,85.20,85.20,0.00
215,258.0,102.03,14.02,0.56,102.03,102.03,102.03,0.00
216,259.2,119.53,14.58,0.53,119.53,119.53,119.53,0.00
217,260.4,137.67,15.12,0.51,137.67,137.67,137.67,0.00
218,261.6,156.42,15.63,0.49,156.42,156.42,156.42,0.00
219,262.8,175.77,16.12,0.47,175.77,175.77,175.77,0.00
220,264.0,195.68,16.59,0.45,195.68,195.68,195.68,0.00
221,265.2,216.13,17.04,0.43,216.13,216.13,216.13,0.00
222,266.4,237.10,17.48,0.42,237.10,237.10,237.10,0.00
223,267.6,258.58,17.90,0.40,258.58,258.58,258.58,0.00
224,268.8,280.53,18.30,0.38,280.53,280.53,280.53,0.00
225,270.0,302.95,18.68,0.37,302.95,302.95,302.95,0.00
226,271.2,325.81,19.05,0.35,325.81,325.81,325.81,0.00
227,272.4,349.09,19.40,0.34,349.09,349.09,349.09,0.00
228,273.6,372.78,19.74,0.33,372.78,372.78,372.78,0.00
229,274.8,396.86,20.07,0.31,396.86,396.86,396.86,0.00
230,276.0,421.31,20.38,0.30,421.31,421.31,421.31,0.00
231,277.2,446.12,20.68,0.29,446.12,446.12,446.12,0.00
232,278.4,471.28,20.96,0.28,471.28,471.28,471.28,0.00
233,279.6,496.77,21.24,0.26,496.77,496.77,496.77,0.00
234,280.8,522.57,21.50,0.25,522.57,522.57,522.57,0.00
235,282.0,548.68,21.76,0.24,548.68,548.68,548.68,0.00
236,283.2,575.08,22.00,0.23,575.08,575.08,575.08,0.00
237,284.4,601.76,22.24,0.22,601.76,601.76,601.77,0.00
238,285.6,628.72,22.46,0.22,628.72,628.72,628.72,0.00
239,286.8,655.92,22.67,0.21,655.92,655.92,655.92,0.00
240,288.0,683.38,22.88,0.20,683.38,683.38,683.38,0.00
241,289.2,711.07,23.08,0.19,711.07,711.07,711.08,0.00
242,290.4,739.00,23.27,0.18,739.00,739.00,739.00,0.00
243,291.6,767.14,23.45,0.17,767.14,767.14,767.14,0.00
244,292.8,795.49,23.63,0.17,795.49,795.49,795.49,0.00
245,294.0,824.04,23.79,0.16,824.04,824.04,824.04,0.00
246,295.2,852.78,23.95,0.15,852.78,852.78,852.79,0.00
247,296.4,881.72,24.11,0.15,881.72,881.72,881.72,0.00
248,297.6,910.82,24.26,0.14,910.82,910.82,910.82,0.00
249,298.8,940.10,24.40,0.14,940.10,940.10,940.10,0.00
250,300.0,969.54,24.54,0.13,969.54,969.54,969.54,0.00
251,301.2,999.14,24.67,0.13,999.14,999.14,999.14,0.00
252,302.4,1028.89,24.79,0.12,1028.89,1028.89,1028.89,0.00
253,303.6,1058.79,24.91,0.12,1058.79,1058.79,1058.79,0.00
254,304.8,1088.82,25.03,0.11,1088.82,1088.82,1088.82,0.00
255,306.0,1118.99,25.14,0.11,1118.99,1118.99,1118.99,0.00
256,307.2,1149.28,25.25,0.10,1149.28,1149.28,1149.28,0.00
257,308.4,1179.70,25.35,0.10,1179.70,1179.70,1179.70,0.00
258,309.6,1210.23,25.45,0.09,1210.23,1210.23,1210.23,0.00
259,310.8,1240.88,25.54,0.09,1240.88,1240.88,1240.88,0.00
260,312.0,1271.64,25.63,0.09,1271.64,1271.64,1271.64,0.00
261,313.2,1302.49,25.72,0.08,1302.49,1302.49,1302.50,0.00
262,314.4,1333.45,25.80,0.08,1333.45,1333.45,1333.45,0.00
263,315.6,1364.51,25.88,0.08,1364.51,1364.51,1364.51,0.00
264,316.8,1395.65,25.96,0.07,1395.65,1395.65,1395.65,0.00
265,318.0,1426.89,26.03,0.07,1426.89,1426.89,1426.89,0.00
266,319.2,1458.21,26.10,0.07,1458.21,1458.21,1458.21,0.00
267,320.4,1489.61,26.17,0.06,1489.61,1489.61,1489.61,0.00
268,321.6,1521.08,26.23,0.06,1521.08,1521.08,1521.08,0.00
269,322.8,1552.63,26.29,0.06,1552.63,1552.63,1552.64,0.00
270,324.0,1584.26,26.35,0.06,1584.26,1584.26,1584.26,0.00
271,325.2,1615.95,26.41,0.05,1615.95,1615.95,1615.95,0.00
272,326.4,1647.71,26.46,0.05,1647.71,1647.71,1647.71,0.00
273,327.6,1679.53,26.52,0.05,1679.53,1679.53,1679.53,0.00
274,328.8,1711.41,26.57,0.05,1711.41,1711.41,1711.41,0.00
275,330.0,1743.35,26.62,0.05,1743.35,1743.35,1743.35,0.00
276,331.2,1775.35,26.66,0.04,1775.35,1775.35,1775.35,0.00
277,332.4,1807.40,26.71,0.04,1807.40,1807.40,1807.40,0.00
278,333.6,1839.50,26.75,0.04,1839.50,1839.50,1839.50,0.00
279,334.8,1871.65,26.79,0.04,1871.65,1871.65,1871.65,0.00
280,336.0,1903.84,26.83,0.04,1903.84,1903.84,1903.84,0.00
281,337.2,1936.09,26.87,0.04,1936.09,1936.09,1936.09,0.00
282,338.4,1968.37,26.91,0.03,1968.37,1968.37,1968.37,0.00
283,339.6,2000.70,26.94,0.00,2000.70,2000.70,2000.70,0.00
