StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
84,100.8,1145.93,25.04,0.11,1145.93,1145.93,1145.93,0.00
85,102.0,1176.10,25.15,0.11,1176.10,1176.10,1176.10,0.00
86,103.2,1206.41,25.25,0.10,1206.41,1206.41,1206.41,0.00
87,104.4,1236.84,25.36,0.10,1236.84,1236.84,1236.84,0.00
88,105.6,1267.38,25.45,0.09,1267.38,1267.38,1267.38,0.00
89,106.8,1298.04,25.55,0.09,1298.04,1298.04,1298.04,0.00
90,108.0,1328.81,25.64,0.09,1328.81,1328.81,1328.81,0.00
91,109.2,1359.68,25.73,0.08,1359.68,1359.68,1359.68,0.00
92,110.4,1390.65,25.81,0.08,1390.65,1390.65,1390.65,0.00
93,111.6,1421.72,25.89,0.08,1421.72,1421.72,1421.72,0.00
94,112.8,1452.88,25.96,0.07,1452.88,1452.88,1452.88,0.00
95,114.0,1484.12,26.04,0.07,1484.12,1484.12,1484.12,0.00
96,115.2,1515.45,26.11,0.07,1515.45,1515.45,1515.45,0.00
97,116.4,1546.86,26.18,0.06,1546.86,1546.86,1546.86,0.00
98,117.6,1578.35,26.24,0.06,1578.35,1578.35,1578.35,0.00
99,118.8,1609.92,26.30,0.06,1609.92,1609.92,1609.92,0.00
100,120.0,1641.55,26.36,0.06,1641.55,1641.55,1641.55,0.00
101,121.2,1673.25,26.42,0.05,1673.25,1673.25,1673.25,0.00
102,122.4,1705.02,26.47,0.05,1705.02,1705.02,1705.02,0.00
103,123.6,1736.86,26.53,0.05,1736.86,1736.86,1736.86,0.00
104,124.8,1768.75,26.58,0.05,1768.75,1768.75,1768.75,0.00
105,126.0,1800.70,26.63,0.05,1800.70,1800.70,1800.70,0.00
106,127.2,1832.71,26.67,0.04,1832.71,1832.71,1832.71,0.00
107,128.4,1864.77,26.72,0.04,1864.77,1864.77,1864.77,0.00
108,129.6,1896.89,26.76,0.04,1896.89,1896.89,1896.89,0.00
109,130.8,1929.05,26.80,0.04,1929.05,1929.05,1929.05,0.00
110,132.0,1961.26,26.84,0.04,1961.26,1961.26,1961.26,0.00
111,133.2,1993.51,26.88,0.04,1993.51,1993.51,1993.51,0.00
112,134.4,2025.81,26.92,0.00,2025.81,2025.81,2025.81,0.00
