StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
0,0.0,-30.67,0.00,0.00,0.00,0.00,0.00,0.00
1,1.2,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
2,2.4,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
3,3.6,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
4,4.8,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
5,6.0,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
6,7.2,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
7,8.4,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
8,9.6,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
9,10.8,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
10,12.0,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
11,13.2,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
12,14.4,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
13,15.6,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
14,16.8,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
15,18.0,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
16,19.2,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
17,20.4,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
18,21.6,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
19,22.8,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
20,24.0,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
21,25.2,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
22,26.4,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
23,27.6,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
24,28.8,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
25,30.0,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
26,31.2,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
27,32.4,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
28,33.6,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
29,34.8,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
30,36.0,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
31,37.2,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
32,38.4,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
33,39.6,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
34,40.8,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
35,42.0,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
36,43.2,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
37,44.4,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
38,45.6,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
39,46.8,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
40,48.0,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
41,49.2,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
42,50.4,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
43,51.6,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
44,52.8,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
45,54.0,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
46,55.2,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
47,56.4,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
48,57.6,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
49,58.8,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
50,60.0,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
51,61.2,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
52,62.4,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
53,63.6,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
54,64.8,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
55,66.0,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
56,67.2,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
57,68.4,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
58,69.6,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
59,70.8,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
60,72.0,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
61,73.2,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
62,74.4,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
63,75.6,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
64,76.8,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
65,78.0,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
66,79.2,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
67,80.4,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
68,81.6,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
69,82.8,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
70,84.0,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
71,85.2,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
72,86.4,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
73,87.6,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
74,88.8,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
75,90.0,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
76,91.2,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
77,92.4,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
78,93.6,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
79,94.8,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
80,96.0,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
81,97.2,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
82,98.4,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
83,99.6,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
84,100.8,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
85,102.0,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
86,103.2,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
87,104.4,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
88,105.6,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
89,106.8,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
90,108.0,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
91,109.2,-30.67,0.00,0.00,-30.67,-29.32,-29.32,0.00
92,110.4,-30.67,0.00,1.13,-30.67,-29.32,-29.32,0.00
93,111.6,-29.32,1.13,1.08,-29.32,-29.32,-29.32,0.00
94,112.8,-26.67,2.21,1.04,-26.67,-26.67,-26.67,0.00
95,114.0,-22.78,3.24,0.99,-22.78,-22.78,-22.78,0.00
96,115.2,-17.70,4.24,0.95,-17.70,-17.70,-17.70,0.00
97,116.4,-11.47,5.19,0.92,-11.47,-11.47,-11.47,0.00
98,117.6,-4.15,6.10,0.88,-4.15,-4.15,-4.15,0.00
99,118.8,4.23,6.98,0.84,4.23,4.23,4.23,0.00
100,120.0,13.62,7.82,0.81,13.62,13.62,13.62,0.00
101,121.2,23.98,8.63,0.78,23.98,23.98,23.98,0.00
102,122.4,35.27,9.41,0.74,35.27,35.27,35.27,0.00
103,123.6,47.45,10.15,0.71,47.45,47.45,47.45,0.00
104,124.8,60.49,10.87,0.68,60.49,60.49,60.49,0.00
105,126.0,74.35,11.55,0.66,74.35,74.35,74.35,0.00
106,127.2,89.00,12.21,0.63,89.00,89.00,89.00,0.00
107,128.4,104.41,12.84,0.60,104.41,104.41,104.41,0.00
108,129.6,120.54,13.44,0.58,120.54,120.54,120.54,0.00
109,130.8,137.37,14.02,0.56,137.37,137.37,137.37,0.00
110,132.0,154.86,14.58,0.53,154.86,154.86,154.86,0.00
111,133.2,173.00,15.12,0.51,173.00,173.00,173.00,0.00
112,134.4,191.75,15.63,0.49,191.75,191.75,191.76,0.00
113,135.6,211.10,16.12,0.47,211.10,211.10,211.10,0.00
114,136.8,231.01,16.59,0.45,231.01,231.01,231.01,0.00
115,138.0,251.46,17.04,0.43,251.46,251.46,251.46,0.00
116,139.2,272.44,17.48,0.42,272.44,272.44,272.44,0.00
117,140.4,293.91,17.90,0.40,293.91,293.91,293.91,0.00
118,141.6,315.87,18.30,0.38,315.87,315.87,315.87,0.00
119,142.8,338.28,18.68,0.37,338.28,338.28,338.28,0.00
120,144.0,361.14,19.05,0.35,361.14,361.14,361.14,0.00
121,145.2,384.42,19.40,0.34,384.42,384.42,384.42,0.00
122,146.4,408.11,19.74,0.33,408.11,408.11,408.11,0.00
123,147.6,432.19,20.07,0.31,432.19,432.19,432.19,0.00
124,148.8,456.64,20.38,0.30,456.64,456.64,456.64,0.00
125,150.0,481.45,20.68,0.29,481.45,481.45,481.46,0.00
126,151.2,506.61,20.96,0.28,506.61,506.61,506.61,0.00
127,152.4,532.10,21.24,0.26,532.10,532.10,532.10,0.00
128,153.6,557.90,21.50,0.25,557.90,557.90,557.91,0.00
129,154.8,584.01,21.76,0.24,584.01,584.01,584.01,0.00
130,156.0,610.42,22.00,0.23,610.42,610.42,610.42,0.00
131,157.2,637.10,22.24,0.22,637.10,637.10,637.10,0.00
132,158.4,664.05,22.46,0.22,664.05,664.05,664.05,0.00
133,159.6,691.26,22.67,0.21,691.26,691.26,691.26,0.00
134,160.8,718.71,22.88,0.20,718.71,718.71,718.71,0.00
135,162.0,746.41,23.08,0.19,746.41,746.41,746.41,0.00
136,163.2,774.33,23.27,0.18,774.33,774.33,774.33,0.00
137,164.4,802.47,23.45,0.17,802.47,802.47,802.47,0.00
138,165.6,830.82,23.63,0.17,830.82,830.82,830.82,0.00
139,166.8,859.37,23.79,0.16,859.37,859.37,859.37,0.00
140,168.0,888.12,23.95,0.15,888.12,888.12,888.12,0.00
141,169.2,917.05,24.11,0.15,917.05,917.05,917.05,0.00
142,170.4,946.16,24.26,0.14,946.16,946.16,946.16,0.00
