StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
72,86.4,245.11,16.60,0.45,245.11,245.11,245.11,0.00
73,87.6,265.57,17.05,0.43,265.57,265.57,265.57,0.00
74,88.8,286.55,17.49,0.42,286.55,286.55,286.55,0.00
75,90.0,308.04,17.90,0.40,308.04,308.04,308.04,0.00
76,91.2,330.00,18.30,0.38,330.00,330.00,330.00,0.00
77,92.4,352.42,18.69,0.37,352.42,352.42,352.42,0.00
78,93.6,375.29,19.06,0.35,375.29,375.29,375.29,0.00
79,94.8,398.58,19.41,0.34,398.58,398.58,398.58,0.00
80,96.0,422.28,19.75,0.33,422.28,422.28,422.28,0.00
81,97.2,446.36,20.07,0.31,446.36,446.36,446.36,0.00
82,98.4,470.83,20.39,0.30,470.83,470.83,470.83,0.00
83,99.6,495.65,20.68,0.29,495.65,495.65,495.65,0.00
84,100.8,520.82,20.97,0.28,520.82,520.82,520.82,0.00
85,102.0,546.31,21.25,0.26,546.31,546.31,546.31,0.00
86,103.2,572.13,21.51,0.25,572.13,572.13,572.13,0.00
87,104.4,598.25,21.77,0.24,598.25,598.25,598.25,0.00
88,105.6,624.66,22.01,0.23,624.66,624.66,624.66,0.00
89,106.8,651.35,22.24,0.22,651.35,651.35,651.35,0.00
90,108.0,678.31,22.47,0.22,678.31,678.31,678.31,0.00
91,109.2,705.53,22.68,0.21,705.53,705.53,705.53,0.00
92,110.4,733.00,22.89,0.20,733.00,733.00,733.00,0.00
93,111.6,760.70,23.09,0.19,760.70,760.70,760.70,0.00
94,112.8,788.64,23.28,0.18,788.64,788.64,788.64,0.00
95,114.0,816.79,23.46,0.17,816.79,816.79,816.79,0.00
96,115.2,845.15,23.63,0.17,845.15,845.15,845.15,0.00
97,116.4,873.71,23.80,0.16,873.71,873.71,873.71,0.00
98,117.6,902.47,23.96,0.15,902.47,902.47,902.47,0.00
99,118.8,931.41,24.12,0.15,931.41,931.41,931.41,0.00
100,120.0,960.53,24.27,0.14,960.53,960.53,960.53,0.00
101,121.2,989.82,24.41,0.14,989.82,989.82,989.82,0.00
102,122.4,1019.27,24.54,0.13,1019.27,1019.27,1019.27,0.00
103,123.6,1048.88,24.68,0.13,1048.88,1048.88,1048.88,0.00
104,124.8,1078.64,24.80,0.12,1078.64,1078.64,1078.64,0.00
105,126.0,1108.55,24.92,0.12,1108.55,1108.55,1108.55,0.00
106,127.2,1138.59,25.04,0.11,1138.59,1138.59,1138.59,0.00
107,128.4,1168.77,25.15,0.11,1168.77,1168.77,1168.77,0.00
108,129.6,1199.08,25.25,0.10,1199.08,1199.08,1199.08,0.00
109,130.8,1229.51,25.36,0.10,1229.51,1229.51,1229.51,0.00
110,132.0,1260.05,25.45,0.09,1260.05,1260.05,1260.05,0.00
111,133.2,1290.71,25.55,0.09,1290.71,1290.71,1290.71,0.00
112,134.4,1321.48,25.64,0.09,1321.48,1321.48,1321.48,0.00
113,135.6,1352.35,25.73,0.08,1352.35,1352.35,1352.35,0.00
114,136.8,1383.32,25.81,0.08,1383.32,1383.32,1383.32,0.00
115,138.0,1414.38,25.89,0.08,1414.38,1414.38,1414.38,0.00
116,139.2,1445.54,25.96,0.07,1445.54,1445.54,1445.54,0.00
117,140.4,1476.79,26.04,0.07,1476.79,1476.79,1476.79,0.00
118,141.6,1508.12,26.11,0.07,1508.12,1508.12,1508.12,0.00
119,142.8,1539.53,26.18,0.06,1539.53,1539.53,1539.53,0.00
120,144.0,1571.02,26.24,0.06,1571.02,1571.02,1571.02,0.00
121,145.2,1602.58,26.30,0.06,1602.58,1602.58,1602.58,0.00
122,146.4,1634.22,26.36,0.06,1634.22,1634.22,1634.22,0.00
123,147.6,1665.92,26.42,0.05,1665.92,1665.92,1665.92,0.00
124,148.8,1697.69,26.47,0.05,1697.69,1697.69,1697.69,0.00
125,150.0,1729.52,26.53,0.05,1729.52,1729.52,1729.52,0.00
126,151.2,1761.42,26.58,0.05,1761.42,1761.42,1761.42,0.00
127,152.4,1793.37,26.63,0.05,1793.37,1793.37,1793.37,0.00
128,153.6,1825.38,26.67,0.04,1825.38,1825.38,1825.38,0.00
129,154.8,1857.44,26.72,0.04,1857.44,1857.44,1857.44,0.00
130,156.0,1889.55,26.76,0.04,1889.55,1889.55,1889.55,0.00
131,157.2,1921.71,26.80,0.04,1921.71,1921.71,1921.71,0.00
132,158.4,1953.92,26.84,0.04,1953.92,1953.92,1953.92,0.00
133,159.6,1986.18,26.88,0.04,1986.18,1986.18,1986.18,0.00
134,160.8,2018.48,26.92,0.00,2018.48,2018.48,2018.48,0.00
