StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
108,129.6,617.75,22.00,0.23,617.75,617.75,617.75,0.00
109,130.8,644.43,22.24,0.22,644.43,644.43,644.43,0.00
110,132.0,671.38,22.46,0.22,671.38,671.38,671.38,0.00
111,133.2,698.59,22.67,0.21,698.59,698.59,698.59,0.00
112,134.4,726.05,22.88,0.20,726.05,726.05,726.05,0.00
113,135.6,753.74,23.08,0.19,753.74,753.74,753.74,0.00
114,136.8,781.66,23.27,0.18,781.66,781.66,781.66,0.00
115,138.0,809.80,23.45,0.17,809.80,809.80,809.81,0.00
116,139.2,838.15,23.63,0.17,838.15,838.15,838.16,0.00
117,140.4,866.71,23.79,0.16,866.71,866.71,866.71,0.00
118,141.6,895.45,23.95,0.15,895.45,895.45,895.45,0.00
119,142.8,924.38,24.11,0.15,924.38,924.38,924.38,0.00
120,144.0,953.49,24.26,0.14,953.49,953.49,953.49,0.00
121,145.2,982.77,24.40,0.14,982.77,982.77,982.77,0.00
122,146.4,1012.21,24.54,0.13,1012.21,1012.21,1012.21,0.00
123,147.6,1041.81,24.67,0.13,1041.81,1041.81,1041.81,0.00
124,148.8,1071.56,24.79,0.12,1071.56,1071.56,1071.56,0.00
125,150.0,1101.46,24.91,0.12,1101.46,1101.46,1101.46,0.00
126,151.2,1131.49,25.03,0.11,1131.49,1131.49,1131.49,0.00
127,152.4,1161.65,25.14,0.11,1161.65,1161.65,1161.66,0.00
128,153.6,1191.95,25.25,0.10,1191.95,1191.95,1191.95,0.00
129,154.8,1222.37,25.35,0.10,1222.37,1222.37,1222.37,0.00
130,156.0,1252.90,25.45,0.09,1252.90,1252.90,1252.90,0.00
131,157.2,1283.55,25.54,0.09,1283.55,1283.55,1283.55,0.00
132,158.4,1314.30,25.63,0.09,1314.30,1314.30,1314.30,0.00
133,159.6,1345.16,25.72,0.08,1345.16,1345.16,1345.16,0.00
134,160.8,1376.12,25.80,0.08,1376.12,1376.12,1376.12,0.00
135,162.0,1407.17,25.88,0.08,1407.17,1407.17,1407.18,0.00
136,163.2,1438.32,25.96,0.07,1438.32,1438.32,1438.32,0.00
137,164.4,1469.55,26.03,0.07,1469.55,1469.55,1469.56,0.00
138,165.6,1500.87,26.10,0.07,1500.87,1500.87,1500.87,0.00
139,166.8,1532.27,26.17,0.06,1532.27,1532.27,1532.27,0.00
140,168.0,1563.75,26.23,0.06,1563.75,1563.75,1563.75,0.00
141,169.2,1595.30,26.29,0.06,1595.30,1595.30,1595.30,0.00
142,170.4,1626.92,26.35,0.06,1626.92,1626.92,1626.93,0.00
143,171.6,1658.62,26.41,0.05,1658.62,1658.62,1658.62,0.00
144,172.8,1690.37,26.46,0.05,1690.37,1690.37,1690.38,0.00
145,174.0,1722.20,26.52,0.05,1722.20,1722.20,1722.20,0.00
146,175.2,1754.08,26.57,0.05,1754.08,1754.08,1754.08,0.00
147,176.4,1786.02,26.62,0.05,1786.02,1786.02,1786.02,0.00
148,177.6,1818.01,26.66,0.04,1818.01,1818.01,1818.01,0.00
149,178.8,1850.06,26.71,0.04,1850.06,1850.06,1850.06,0.00
150,180.0,1882.16,26.75,0.04,1882.16,1882.16,1882.16,0.00
151,181.2,1914.31,26.79,0.04,1914.31,1914.31,1914.31,0.00
152,182.4,1946.51,26.83,0.04,1946.51,1946.51,1946.51,0.00
153,183.6,1978.75,26.87,0.04,1978.75,1978.75,1978.75,0.00
154,184.8,2011.04,26.91,0.00,2011.04,2011.04,2011.04,0.00
