StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
96,115.2,961.86,24.27,0.14,961.86,961.86,961.86,0.00
97,116.4,991.15,24.41,0.14,991.15,991.15,991.15,0.00
98,117.6,1020.60,24.54,0.13,1020.60,1020.60,1020.60,0.00
99,118.8,1050.21,24.68,0.13,1050.21,1050.21,1050.21,0.00
100,120.0,1079.98,24.80,0.12,1079.98,1079.98,1079.98,0.00
101,121.2,1109.88,24.92,0.12,1109.88,1109.88,1109.88,0.00
102,122.4,1139.93,25.04,0.11,1139.93,1139.93,1139.93,0.00
103,123.6,1170.10,25.15,0.11,1170.10,1170.10,1170.10,0.00
104,124.8,1200.41,25.25,0.10,1200.41,1200.41,1200.41,0.00
105,126.0,1230.84,25.36,0.10,1230.84,1230.84,1230.84,0.00
106,127.2,1261.38,25.45,0.09,1261.38,1261.38,1261.38,0.00
107,128.4,1292.04,25.55,0.09,1292.04,1292.04,1292.04,0.00
108,129.6,1322.81,25.64,0.09,1322.81,1322.81,1322.81,0.00
109,130.8,1353.68,25.73,0.08,1353.68,1353.68,1353.68,0.00
110,132.0,1384.65,25.81,0.08,1384.65,1384.65,1384.65,0.00
111,133.2,1415.72,25.89,0.08,1415.72,1415.72,1415.72,0.00
112,134.4,1446.88,25.96,0.07,1446.88,1446.88,1446.88,0.00
113,135.6,1478.12,26.04,0.07,1478.12,1478.12,1478.12,0.00
114,136.8,1509.45,26.11,0.07,1509.45,1509.45,1509.45,0.00
115,138.0,1540.86,26.18,0.06,1540.86,1540.86,1540.86,0.00
116,139.2,1572.35,26.24,0.06,1572.35,1572.35,1572.35,0.00
117,140.4,1603.92,26.30,0.06,1603.92,1603.92,1603.92,0.00
118,141.6,1635.55,26.36,0.06,1635.55,1635.55,1635.55,0.00
119,142.8,1667.25,26.42,0.05,1667.25,1667.25,1667.25,0.00
120,144.0,1699.02,26.47,0.05,1699.02,1699.02,1699.02,0.00
121,145.2,1730.86,26.53,0.05,1730.86,1730.86,1730.86,0.00
122,146.4,1762.75,26.58,0.05,1762.75,1762.75,1762.75,0.00
123,147.6,1794.70,26.63,0.05,1794.70,1794.70,1794.70,0.00
124,148.8,1826.71,26.67,0.04,1826.71,1826.71,1826.71,0.00
125,150.0,1858.77,26.72,0.04,1858.77,1858.77,1858.77,0.00
126,151.2,1890.89,26.76,0.04,1890.89,1890.89,1890.89,0.00
127,152.4,1923.05,26.80,0.04,1923.05,1923.05,1923.05,0.00
128,153.6,1955.26,26.84,0.04,1955.26,1955.26,1955.26,0.00
129,154.8,1987.51,26.88,0.04,1987.51,1987.51,1987.51,0.00
130,156.0,2019.81,26.92,0.00,2019.81,2019.81,2019.81,0.00
