StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
116,139.2,-55.33,0.00,0.00,-55.33,-53.98,-53.98,0.00
117,140.4,-55.33,0.00,0.00,-55.33,-53.98,-53.98,0.00
118,141.6,-55.33,0.00,0.00,-55.33,-53.98,-53.98,0.00
119,142.8,-55.33,0.00,0.00,-55.33,-53.98,-53.98,0.00
120,144.0,-55.33,0.00,0.00,-55.33,-53.98,-53.98,0.00
121,145.2,-55.33,0.00,0.00,-55.33,-53.98,-53.98,0.00
122,146.4,-55.33,0.00,0.00,-55.33,-53.98,-53.98,0.00
123,147.6,-55.33,0.00,0.00,-55.33,-53.98,-53.98,0.00
124,148.8,-55.33,0.00,0.00,-55.33,-53.98,-53.98,0.00
125,150.0,-55.33,0.00,0.00,-55.33,-53.98,-53.98,0.00
126,151.2,-55.33,0.00,0.00,-55.33,-53.98,-53.98,0.00
127,152.4,-55.33,0.00,0.00,-55.33,-53.98,-53.98,0.00
128,153.6,-55.33,0.00,0.00,-55.33,-53.98,-53.98,0.00
129,154.8,-55.33,0.00,0.00,-55.33,-53.98,-53.98,0.00
130,156.0,-55.33,0.00,0.00,-55.33,-53.98,-53.98,0.00
131,157.2,-55.33,0.00,0.00,-55.33,-53.98,-53.98,0.00
132,158.4,-55.33,0.00,0.00,-55.33,-53.98,-53.98,0.00
133,159.6,-55.33,0.00,0.00,-55.33,-53.98,-53.98,0.00
134,160.8,-55.33,0.00,0.00,-55.33,-53.98,-53.98,0.00
135,162.0,-55.33,0.00,0.00,-55.33,-53.98,-53.98,0.00
136,163.2,-55.33,0.00,0.00,-55.33,-53.98,-53.98,0.00
137,164.4,-55.33,0.00,0.00,-55.33,-53.98,-53.98,0.00
138,165.6,-55.33,0.00,0.00,-55.33,-53.98,-53.98,0.00
139,166.8,-55.33,0.00,0.00,-55.33,-53.98,-53.98,0.00
140,168.0,-55.33,0.00,0.00,-55.33,-53.98,-53.98,0.00
141,169.2,-55.33,0.00,0.00,-55.33,-53.98,-53.98,0.00
142,170.4,-55.33,0.00,0.00,-55.33,-53.98,-53.98,0.00
143,171.6,-55.33,0.00,0.00,-55.33,-53.98,-53.98,0.00
144,172.8,-55.33,0.00,0.00,-55.33,-53.98,-53.98,0.00
145,174.0,-55.33,0.00,0.00,-55.33,-53.98,-53.98,0.00
146,175.2,-55.33,0.00,0.00,-55.33,-53.98,-53.98,0.00
147,176.4,-55.33,0.00,0.00,-55.33,-53.98,-53.98,0.00
148,177.6,-55.33,0.00,0.00,-55.33,-53.98,-53.98,0.00
149,178.8,-55.33,0.00,0.00,-55.33,-53.98,-53.98,0.00
150,180.0,-55.33,0.00,0.00,-55.33,-53.98,-53.98,0.00
151,181.2,-55.33,0.00,0.00,-55.33,-53.98,-53.98,0.00
152,182.4,-55.33,0.00,0.00,-55.33,-53.98,-53.98,0.00
153,183.6,-55.33,0.00,0.00,-55.33,-53.98,-53.98,0.00
154,184.8,-55.33,0.00,0.00,-55.33,-53.98,-53.98,0.00
155,186.0,-55.33,0.00,0.00,-55.33,-53.98,-53.98,0.00
156,187.2,-55.33,0.00,0.00,-55.33,-53.98,-53.98,0.00
157,188.4,-55.33,0.00,0.00,-55.33,-53.98,-53.98,0.00
158,189.6,-55.33,0.00,0.00,-55.33,-53.98,-53.98,0.00
159,190.8,-55.33,0.00,0.00,-55.33,-53.98,-53.98,0.00
160,192.0,-55.33,0.00,0.00,-55.33,-53.98,-53.98,0.00
161,193.2,-55.33,0.00,0.00,-55.33,-53.98,-53.98,0.00
162,194.4,-55.33,0.00,0.00,-55.33,-53.98,-53.98,0.00
163,195.6,-55.33,0.00,0.00,-55.33,-53.98,-53.98,0.00
164,196.8,-55.33,0.00,0.00,-55.33,-53.98,-53.98,0.00
165,198.0,-55.33,0.00,0.00,-55.33,-53.98,-53.98,0.00
166,199.2,-55.33,0.00,1.13,-55.33,-53.98,-53.98,0.00
167,200.4,-53.98,1.13,1.08,-53.98,-53.98,-53.98,0.00
168,201.6,-51.34,2.21,1.04,-51.34,-51.34,-51.34,0.00
169,202.8,-47.45,3.24,0.99,-47.45,-47.45,-47.45,0.00
170,204.0,-42.37,4.24,0.95,-42.37,-42.37,-42.36,0.00
171,205.2,-36.14,5.19,0.92,-36.14,-36.14,-36.14,0.00
172,206.4,-28.81,6.10,0.88,-28.81,-28.81,-28.81,0.00
173,207.6,-20.44,6.98,0.84,-20.44,-20.44,-20.44,0.00
174,208.8,-11.05,7.82,0.81,-11.05,-11.05,-11.05,0.00
175,210.0,-0.69,8.63,0.78,-0.69,-0.69,-0.69,0.00
176,211.2,10.60,9.41,0.74,10.60,10.60,10.60,0.00
177,212.4,22.78,10.15,0.71,22.78,22.78,22.78,0.00
178,213.6,35.82,10.87,0.68,35.82,35.82,35.82,0.00
179,214.8,49.68,11.55,0.66,49.68,49.68,49.68,0.00
180,216.0,64.33,12.21,0.63,64.33,64.33,64.33,0.00
181,217.2,79.74,12.84,0.60,79.74,79.74,79.74,0.00
182,218.4,95.87,13.44,0.58,95.87,95.87,95.87,0.00
183,219.6,112.70,14.02,0.56,112.70,112.70,112.70,0.00
184,220.8,130.20,14.58,0.53,130.20,130.20,130.20,0.00
185,222.0,148.33,15.12,0.51,148.33,148.33,148.34,0.00
186,223.2,167.09,15.63,0.49,167.09,167.09,167.09,0.00
187,224.4,186.43,16.12,0.47,186.43,186.43,186.43,0.00
188,225.6,206.34,16.59,0.45,206.34,206.34,206.34,0.00
189,226.8,226.80,17.04,0.43,226.80,226.80,226.80,0.00
190,228.0,247.77,17.48,0.42,247.77,247.77,247.77,0.00
191,229.2,269.25,17.90,0.40,269.25,269.25,269.25,0.00
192,230.4,291.20,18.30,0.38,291.20,291.20,291.20,0.00
193,231.6,313.62,18.68,0.37,313.62,313.62,313.62,0.00
194,232.8,336.47,19.05,0.35,336.47,336.47,336.47,0.00
195,234.0,359.76,19.40,0.34,359.76,359.76,359.76,0.00
196,235.2,383.44,19.74,0.33,383.44,383.44,383.44,0.00
197,236.4,407.52,20.07,0.31,407.52,407.52,407.52,0.00
198,237.6,431.98,20.38,0.30,431.98,431.98,431.98,0.00
199,238.8,456.79,20.68,0.29,456.79,456.79,456.79,0.00
200,240.0,481.94,20.96,0.28,481.94,481.94,481.95,0.00
201,241.2,507.43,21.24,0.26,507.43,507.43,507.43,0.00
202,242.4,533.24,21.50,0.25,533.24,533.24,533.24,0.00
203,243.6,559.35,21.76,0.24,559.35,559.35,559.35,0.00
204,244.8,585.75,22.00,0.23,585.75,585.75,585.75,0.00
205,246.0,612.43,22.24,0.22,612.43,612.43,612.43,0.00
206,247.2,639.38,22.46,0.22,639.38,639.38,639.38,0.00
207,248.4,666.59,22.67,0.21,666.59,666.59,666.59,0.00
208,249.6,694.05,22.88,0.20,694.05,694.05,694.05,0.00
209,250.8,721.74,23.08,0.19,721.74,721.74,721.74,0.00
210,252.0,749.66,23.27,0.18,749.66,749.66,749.66,0.00
211,253.2,777.80,23.45,0.17,777.80,777.80,777.81,0.00
212,254.4,806.15,23.63,0.17,806.15,806.15,806.16,0.00
213,255.6,834.71,23.79,0.16,834.71,834.71,834.71,0.00
214,256.8,863.45,23.95,0.15,863.45,863.45,863.45,0.00
215,258.0,892.38,24.11,0.15,892.38,892.38,892.38,0.00
216,259.2,921.49,24.26,0.14,921.49,921.49,921.49,0.00
217,260.4,950.77,24.40,0.14,950.77,950.77,950.77,0.00
218,261.6,980.21,24.54,0.13,980.21,980.21,980.21,0.00
219,262.8,1009.81,24.67,0.13,1009.81,1009.81,1009.81,0.00
220,264.0,1039.56,24.79,0.12,1039.56,1039.56,1039.56,0.00
221,265.2,1069.46,24.91,0.12,1069.46,1069.46,1069.46,0.00
222,266.4,1099.49,25.03,0.11,1099.49,1099.49,1099.49,0.00
223,267.6,1129.65,25.14,0.11,1129.65,1129.65,1129.66,0.00
224,268.8,1159.95,25.25,0.10,1159.95,1159.95,1159.95,0.00
225,270.0,1190.37,25.35,0.10,1190.37,1190.37,1190.37,0.00
226,271.2,1220.90,25.45,0.09,1220.90,1220.90,1220.90,0.00
227,272.4,1251.55,25.54,0.09,1251.55,1251.55,1251.55,0.00
228,273.6,1282.30,25.63,0.09,1282.30,1282.30,1282.30,0.00
229,274.8,1313.16,25.72,0.08,1313.16,1313.16,1313.16,0.00
230,276.0,1344.12,25.80,0.08,1344.12,1344.12,1344.12,0.00
231,277.2,1375.17,25.88,0.08,1375.17,1375.17,1375.18,0.00
232,278.4,1406.32,25.96,0.07,1406.32,1406.32,1406.32,0.00
233,279.6,1437.55,26.03,0.07,1437.55,1437.55,1437.56,0.00
234,280.8,1468.87,26.10,0.07,1468.87,1468.87,1468.87,0.00
235,282.0,1500.27,26.17,0.06,1500.27,1500.27,1500.27,0.00
236,283.2,1531.75,26.23,0.06,1531.75,1531.75,1531.75,0.00
237,284.4,1563.30,26.29,0.06,1563.30,1563.30,1563.30,0.00
238,285.6,1594.92,26.35,0.06,1594.92,1594.92,1594.93,0.00
239,286.8,1626.62,26.41,0.05,1626.62,1626.62,1626.62,0.00
240,288.0,1658.37,26.46,0.05,1658.37,1658.37,1658.38,0.00
241,289.2,1690.20,26.52,0.05,1690.20,1690.20,1690.20,0.00
242,290.4,1722.08,26.57,0.05,1722.08,1722.08,1722.08,0.00
243,291.6,1754.02,26.62,0.05,1754.02,1754.02,1754.02,0.00
244,292.8,1786.01,26.66,0.04,1786.01,1786.01,1786.01,0.00
245,294.0,1818.06,26.71,0.04,1818.06,1818.06,1818.06,0.00
246,295.2,1850.16,26.75,0.04,1850.16,1850.16,1850.16,0.00
247,296.4,1882.31,26.79,0.04,1882.31,1882.31,1882.31,0.00
248,297.6,1914.51,26.83,0.04,1914.51,1914.51,1914.51,0.00
249,298.8,1946.75,26.87,0.04,1946.75,1946.75,1946.75,0.00
250,300.0,1979.04,26.91,0.03,1979.04,1979.04,1979.04,0.00
251,301.2,2011.37,26.94,0.00,2011.37,2011.37,2011.37,0.00
