StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
140,168.0,501.94,20.96,0.28,501.94,501.94,501.95,0.00
141,169.2,527.43,21.24,0.26,527.43,527.43,527.43,0.00
142,170.4,553.24,21.50,0.25,553.24,553.24,553.24,0.00
143,171.6,579.35,21.76,0.24,579.35,579.35,579.35,0.00
144,172.8,605.75,22.00,0.23,605.75,605.75,605.75,0.00
145,174.0,632.43,22.24,0.22,632.43,632.43,632.43,0.00
146,175.2,659.38,22.46,0.22,659.38,659.38,659.38,0.00
147,176.4,686.59,22.67,0.21,686.59,686.59,686.59,0.00
148,177.6,714.05,22.88,0.20,714.05,714.05,714.05,0.00
149,178.8,741.74,23.08,0.19,741.74,741.74,741.74,0.00
150,180.0,769.66,23.27,0.18,769.66,769.66,769.66,0.00
151,181.2,797.80,23.45,0.17,797.80,797.80,797.81,0.00
152,182.4,826.15,23.63,0.17,826.15,826.15,826.16,0.00
153,183.6,854.71,23.79,0.16,854.71,854.71,854.71,0.00
154,184.8,883.45,23.95,0.15,883.45,883.45,883.45,0.00
155,186.0,912.38,24.11,0.15,912.38,912.38,912.38,0.00
156,187.2,941.49,24.26,0.14,941.49,941.49,941.49,0.00
157,188.4,970.77,24.40,0.14,970.77,970.77,970.77,0.00
158,189.6,1000.21,24.54,0.13,1000.21,1000.21,1000.21,0.00
159,190.8,1029.81,24.67,0.13,1029.81,1029.81,1029.81,0.00
160,192.0,1059.56,24.79,0.12,1059.56,1059.56,1059.56,0.00
161,193.2,1089.46,24.91,0.12,1089.46,1089.46,1089.46,0.00
162,194.4,1119.49,25.03,0.11,1119.49,1119.49,1119.49,0.00
163,195.6,1149.65,25.14,0.11,1149.65,1149.65,1149.66,0.00
164,196.8,1179.95,25.25,0.10,1179.95,1179.95,1179.95,0.00
165,198.0,1210.37,25.35,0.10,1210.37,1210.37,1210.37,0.00
166,199.2,1240.90,25.45,0.09,1240.90,1240.90,1240.90,0.00
167,200.4,1271.55,25.54,0.09,1271.55,1271.55,1271.55,0.00
168,201.6,1302.30,25.63,0.09,1302.30,1302.30,1302.30,0.00
169,202.8,1333.16,25.72,0.08,1333.16,1333.16,1333.16,0.00
170,204.0,1364.12,25.80,0.08,1364.12,1364.12,1364.12,0.00
171,205.2,1395.17,25.88,0.08,1395.17,1395.17,1395.18,0.00
172,206.4,1426.32,25.96,0.07,1426.32,1426.32,1426.32,0.00
173,207.6,1457.55,26.03,0.07,1457.55,1457.55,1457.56,0.00
174,208.8,1488.87,26.10,0.07,1488.87,1488.87,1488.87,0.00
175,210.0,1520.27,26.17,0.06,1520.27,1520.27,1520.27,0.00
176,211.2,1551.75,26.23,0.06,1551.75,1551.75,1551.75,0.00
177,212.4,1583.30,26.29,0.06,1583.30,1583.30,1583.30,0.00
178,213.6,1614.92,26.35,0.06,1614.92,1614.92,1614.93,0.00
179,214.8,1646.62,26.41,0.05,1646.62,1646.62,1646.62,0.00
180,216.0,1678.37,26.46,0.05,1678.37,1678.37,1678.38,0.00
181,217.2,1710.20,26.52,0.05,1710.20,1710.20,1710.20,0.00
182,218.4,1742.08,26.57,0.05,1742.08,1742.08,1742.08,0.00
183,219.6,1774.02,26.62,0.05,1774.02,1774.02,1774.02,0.00
184,220.8,1806.01,26.66,0.04,1806.01,1806.01,1806.01,0.00
185,222.0,1838.06,26.71,0.04,1838.06,1838.06,1838.06,0.00
186,223.2,1870.16,26.75,0.04,1870.16,1870.16,1870.16,0.00
187,224.4,1902.31,26.79,0.04,1902.31,1902.31,1902.31,0.00
188,225.6,1934.51,26.83,0.04,1934.51,1934.51,1934.51,0.00
189,226.8,1966.75,26.87,0.04,1966.75,1966.75,1966.75,0.00
190,228.0,1999.04,26.91,0.03,1999.04,1999.04,1999.04,0.00
191,229.2,2031.37,26.94,0.00,2031.37,2031.37,2031.37,0.00
