StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
81,97.2,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
82,98.4,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
83,99.6,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
84,100.8,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
85,102.0,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
86,103.2,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
87,104.4,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
88,105.6,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
89,106.8,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
90,108.0,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
91,109.2,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
92,110.4,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
93,111.6,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
94,112.8,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
95,114.0,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
96,115.2,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
97,116.4,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
98,117.6,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
99,118.8,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
100,120.0,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
101,121.2,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
102,122.4,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
103,123.6,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
104,124.8,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
105,126.0,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
106,127.2,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
107,128.4,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
108,129.6,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
109,130.8,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
110,132.0,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
111,133.2,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
112,134.4,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
113,135.6,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
114,136.8,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
115,138.0,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
116,139.2,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
117,140.4,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
118,141.6,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
119,142.8,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
120,144.0,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
121,145.2,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
122,146.4,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
123,147.6,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
124,148.8,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
125,150.0,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
126,151.2,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
127,152.4,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
128,153.6,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
129,154.8,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
130,156.0,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
131,157.2,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
132,158.4,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
133,159.6,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
134,160.8,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
135,162.0,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
136,163.2,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
137,164.4,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
138,165.6,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
139,166.8,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
140,168.0,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
141,169.2,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
142,170.4,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
143,171.6,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
144,172.8,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
145,174.0,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
146,175.2,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
147,176.4,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
148,177.6,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
149,178.8,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
150,180.0,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
151,181.2,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
152,182.4,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
153,183.6,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
154,184.8,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
155,186.0,-52.00,0.00,0.00,-52.00,-50.65,-50.65,0.00
156,187.2,-52.00,0.00,1.13,-52.00,-50.65,-50.65,0.00
157,188.4,-50.65,1.13,1.08,-50.65,-50.65,-50.65,0.00
158,189.6,-48.00,2.21,1.04,-48.00,-48.00,-48.00,0.00
159,190.8,-44.11,3.24,0.99,-44.11,-44.11,-44.11,0.00
160,192.0,-39.03,4.24,0.95,-39.03,-39.03,-39.03,0.00
161,193.2,-32.81,5.19,0.92,-32.81,-32.81,-32.80,0.00
162,194.4,-25.48,6.10,0.88,-25.48,-25.48,-25.48,0.00
163,195.6,-17.10,6.98,0.84,-17.10,-17.10,-17.10,0.00
164,196.8,-7.71,7.82,0.81,-7.71,-7.71,-7.71,0.00
165,198.0,2.65,8.63,0.78,2.65,2.65,2.65,0.00
166,199.2,13.93,9.41,0.74,13.93,13.93,13.94,0.00
167,200.4,26.12,10.15,0.71,26.12,26.12,26.12,0.00
168,201.6,39.16,10.87,0.68,39.16,39.16,39.16,0.00
169,202.8,53.02,11.55,0.66,53.02,53.02,53.02,0.00
170,204.0,67.67,12.21,0.63,67.67,67.67,67.67,0.00
171,205.2,83.07,12.84,0.60,83.07,83.07,83.07,0.00
172,206.4,99.20,13.44,0.58,99.20,99.20,99.20,0.00
173,207.6,116.03,14.02,0.56,116.03,116.03,116.03,0.00
174,208.8,133.53,14.58,0.53,133.53,133.53,133.53,0.00
175,210.0,151.67,15.12,0.51,151.67,151.67,151.67,0.00
176,211.2,170.42,15.63,0.49,170.42,170.42,170.42,0.00
177,212.4,189.77,16.12,0.47,189.77,189.77,189.77,0.00
178,213.6,209.68,16.59,0.45,209.68,209.68,209.68,0.00
179,214.8,230.13,17.04,0.43,230.13,230.13,230.13,0.00
180,216.0,251.10,17.48,0.42,251.10,251.10,251.10,0.00
181,217.2,272.58,17.90,0.40,272.58,272.58,272.58,0.00
182,218.4,294.53,18.30,0.38,294.53,294.53,294.53,0.00
183,219.6,316.95,18.68,0.37,316.95,316.95,316.95,0.00
184,220.8,339.81,19.05,0.35,339.81,339.81,339.81,0.00
185,222.0,363.09,19.40,0.34,363.09,363.09,363.09,0.00
186,223.2,386.78,19.74,0.33,386.78,386.78,386.78,0.00
187,224.4,410.86,20.07,0.31,410.86,410.86,410.86,0.00
188,225.6,435.31,20.38,0.30,435.31,435.31,435.31,0.00
189,226.8,460.12,20.68,0.29,460.12,460.12,460.12,0.00
190,228.0,485.28,20.96,0.28,485.28,485.28,485.28,0.00
191,229.2,510.77,21.24,0.26,510.77,510.77,510.77,0.00
192,230.4,536.57,21.50,0.25,536.57,536.57,536.57,0.00
193,231.6,562.68,21.76,0.24,562.68,562.68,562.68,0.00
194,232.8,589.08,22.00,0.23,589.08,589.08,589.08,0.00
195,234.0,615.76,22.24,0.22,615.76,615.76,615.77,0.00
196,235.2,642.72,22.46,0.22,642.72,642.72,642.72,0.00
197,236.4,669.92,22.67,0.21,669.92,669.92,669.92,0.00
198,237.6,697.38,22.88,0.20,697.38,697.38,697.38,0.00
199,238.8,725.07,23.08,0.19,725.07,725.07,725.08,0.00
200,240.0,753.00,23.27,0.18,753.00,753.00,753.00,0.00
201,241.2,781.14,23.45,0.17,781.14,781.14,781.14,0.00
202,242.4,809.49,23.63,0.17,809.49,809.49,809.49,0.00
203,243.6,838.04,23.79,0.16,838.04,838.04,838.04,0.00
204,244.8,866.78,23.95,0.15,866.78,866.78,866.79,0.00
205,246.0,895.72,24.11,0.15,895.72,895.72,895.72,0.00
206,247.2,924.82,24.26,0.14,924.82,924.82,924.82,0.00
207,248.4,954.10,24.40,0.14,954.10,954.10,954.10,0.00
208,249.6,983.54,24.54,0.13,983.54,983.54,983.54,0.00
209,250.8,1013.14,24.67,0.13,1013.14,1013.14,1013.14,0.00
210,252.0,1042.89,24.79,0.12,1042.89,1042.89,1042.89,0.00
211,253.2,1072.79,24.91,0.12,1072.79,1072.79,1072.79,0.00
212,254.4,1102.82,25.03,0.11,1102.82,1102.82,1102.82,0.00
213,255.6,1132.99,25.14,0.11,1132.99,1132.99,1132.99,0.00
214,256.8,1163.28,25.25,0.10,1163.28,1163.28,1163.28,0.00
215,258.0,1193.70,25.35,0.10,1193.70,1193.70,1193.70,0.00
216,259.2,1224.23,25.45,0.09,1224.23,1224.23,1224.23,0.00
217,260.4,1254.88,25.54,0.09,1254.88,1254.88,1254.88,0.00
218,261.6,1285.64,25.63,0.09,1285.64,1285.64,1285.64,0.00
219,262.8,1316.49,25.72,0.08,1316.49,1316.49,1316.50,0.00
220,264.0,1347.45,25.80,0.08,1347.45,1347.45,1347.45,0.00
221,265.2,1378.51,25.88,0.08,1378.51,1378.51,1378.51,0.00
222,266.4,1409.65,25.96,0.07,1409.65,1409.65,1409.65,0.00
223,267.6,1440.89,26.03,0.07,1440.89,1440.89,1440.89,0.00
224,268.8,1472.21,26.10,0.07,1472.21,1472.21,1472.21,0.00
225,270.0,1503.61,26.17,0.06,1503.61,1503.61,1503.61,0.00
226,271.2,1535.08,26.23,0.06,1535.08,1535.08,1535.08,0.00
227,272.4,1566.63,26.29,0.06,1566.63,1566.63,1566.64,0.00
228,273.6,1598.26,26.35,0.06,1598.26,1598.26,1598.26,0.00
229,274.8,1629.95,26.41,0.05,1629.95,1629.95,1629.95,0.00
230,276.0,1661.71,26.46,0.05,1661.71,1661.71,1661.71,0.00
231,277.2,1693.53,26.52,0.05,1693.53,1693.53,1693.53,0.00
232,278.4,1725.41,26.57,0.05,1725.41,1725.41,1725.41,0.00
233,279.6,1757.35,26.62,0.05,1757.35,1757.35,1757.35,0.00
234,280.8,1789.35,26.66,0.04,1789.35,1789.35,1789.35,0.00
235,282.0,1821.40,26.71,0.04,1821.40,1821.40,1821.40,0.00
236,283.2,1853.50,26.75,0.04,1853.50,1853.50,1853.50,0.00
237,284.4,1885.65,26.79,0.04,1885.65,1885.65,1885.65,0.00
238,285.6,1917.84,26.83,0.04,1917.84,1917.84,1917.84,0.00
239,286.8,1950.09,26.87,0.04,1950.09,1950.09,1950.09,0.00
240,288.0,1982.37,26.91,0.03,1982.37,1982.37,1982.37,0.00
241,289.2,2014.70,26.94,0.00,2014.70,2014.70,2014.70,0.00
