StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
168,201.6,1364.79,25.80,0.08,1364.79,1364.79,1364.79,0.00
169,202.8,1395.84,25.88,0.08,1395.84,1395.84,1395.84,0.00
170,204.0,1426.99,25.96,0.07,1426.99,1426.99,1426.99,0.00
171,205.2,1458.22,26.03,0.07,1458.22,1458.22,1458.22,0.00
172,206.4,1489.54,26.10,0.07,1489.54,1489.54,1489.54,0.00
173,207.6,1520.94,26.17,0.06,1520.94,1520.94,1520.94,0.00
174,208.8,1552.42,26.23,0.06,1552.42,1552.42,1552.42,0.00
175,210.0,1583.97,26.29,0.06,1583.97,1583.97,1583.97,0.00
176,211.2,1615.59,26.35,0.06,1615.59,1615.59,1615.59,0.00
177,212.4,1647.28,26.41,0.05,1647.28,1647.28,1647.28,0.00
178,213.6,1679.04,26.46,0.05,1679.04,1679.04,1679.04,0.00
179,214.8,1710.86,26.52,0.05,1710.86,1710.86,1710.86,0.00
180,216.0,1742.74,26.57,0.05,1742.74,1742.74,1742.74,0.00
181,217.2,1774.68,26.62,0.05,1774.68,1774.68,1774.68,0.00
182,218.4,1806.68,26.66,0.04,1806.68,1806.68,1806.68,0.00
183,219.6,1838.73,26.71,0.04,1838.73,1838.73,1838.73,0.00
184,220.8,1870.83,26.75,0.04,1870.83,1870.83,1870.83,0.00
185,222.0,1902.98,26.79,0.04,1902.98,1902.98,1902.98,0.00
186,223.2,1935.18,26.83,0.04,1935.18,1935.18,1935.18,0.00
187,224.4,1967.42,26.87,0.04,1967.42,1967.42,1967.42,0.00
188,225.6,1999.70,26.91,0.03,1999.70,1999.70,1999.71,0.00
189,226.8,2032.03,26.94,0.00,4000.00,2032.03,2032.03,0.00
