StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
175,210.0,568.68,21.76,0.24,568.68,568.68,568.68,0.00
176,211.2,595.08,22.00,0.23,595.08,595.08,595.08,0.00
177,212.4,621.76,22.24,0.22,621.76,621.76,621.77,0.00
178,213.6,648.72,22.46,0.22,648.72,648.72,648.72,0.00
179,214.8,675.92,22.67,0.21,675.92,675.92,675.92,0.00
180,216.0,703.38,22.88,0.20,703.38,703.38,703.38,0.00
181,217.2,731.07,23.08,0.19,731.07,731.07,731.08,0.00
182,218.4,759.00,23.27,0.18,759.00,759.00,759.00,0.00
183,219.6,787.14,23.45,0.17,787.14,787.14,787.14,0.00
184,220.8,815.49,23.63,0.17,815.49,815.49,815.49,0.00
185,222.0,844.04,23.79,0.16,844.04,844.04,844.04,0.00
186,223.2,872.78,23.95,0.15,872.78,872.78,872.79,0.00
187,224.4,901.72,24.11,0.15,901.72,901.72,901.72,0.00
188,225.6,930.82,24.26,0.14,930.82,930.82,930.82,0.00
189,226.8,960.10,24.40,0.14,960.10,960.10,960.10,0.00
190,228.0,989.54,24.54,0.13,989.54,989.54,989.54,0.00
191,229.2,1019.14,24.67,0.13,1019.14,1019.14,1019.14,0.00
192,230.4,1048.89,24.79,0.12,1048.89,1048.89,1048.89,0.00
193,231.6,1078.79,24.91,0.12,1078.79,1078.79,1078.79,0.00
194,232.8,1108.82,25.03,0.11,1108.82,1108.82,1108.82,0.00
195,234.0,1138.99,25.14,0.11,1138.99,1138.99,1138.99,0.00
196,235.2,1169.28,25.25,0.10,1169.28,1169.28,1169.28,0.00
197,236.4,1199.70,25.35,0.10,1199.70,1199.70,1199.70,0.00
198,237.6,1230.23,25.45,0.09,1230.23,1230.23,1230.23,0.00
199,238.8,1260.88,25.54,0.09,1260.88,1260.88,1260.88,0.00
200,240.0,1291.64,25.63,0.09,1291.64,1291.64,1291.64,0.00
201,241.2,1322.49,25.72,0.08,1322.49,1322.49,1322.50,0.00
202,242.4,1353.45,25.80,0.08,1353.45,1353.45,1353.45,0.00
203,243.6,1384.51,25.88,0.08,1384.51,1384.51,1384.51,0.00
204,244.8,1415.65,25.96,0.07,1415.65,1415.65,1415.65,0.00
205,246.0,1446.89,26.03,0.07,1446.89,1446.89,1446.89,0.00
206,247.2,1478.21,26.10,0.07,1478.21,1478.21,1478.21,0.00
207,248.4,1509.61,26.17,0.06,1509.61,1509.61,1509.61,0.00
208,249.6,1541.08,26.23,0.06,1541.08,1541.08,1541.08,0.00
209,250.8,1572.63,26.29,0.06,1572.63,1572.63,1572.64,0.00
210,252.0,1604.26,26.35,0.06,1604.26,1604.26,1604.26,0.00
211,253.2,1635.95,26.41,0.05,1635.95,1635.95,1635.95,0.00
212,254.4,1667.71,26.46,0.05,1667.71,1667.71,1667.71,0.00
213,255.6,1699.53,26.52,0.05,1699.53,1699.53,1699.53,0.00
214,256.8,1731.41,26.57,0.05,1731.41,1731.41,1731.41,0.00
215,258.0,1763.35,26.62,0.05,1763.35,1763.35,1763.35,0.00
216,259.2,1795.35,26.66,0.04,1795.35,1795.35,1795.35,0.00
217,260.4,1827.40,26.71,0.04,1827.40,1827.40,1827.40,0.00
218,261.6,1859.50,26.75,0.04,1859.50,1859.50,1859.50,0.00
219,262.8,1891.65,26.79,0.04,1891.65,1891.65,1891.65,0.00
220,264.0,1923.84,26.83,0.04,1923.84,1923.84,1923.84,0.00
221,265.2,1956.09,26.87,0.04,1956.09,1956.09,1956.09,0.00
222,266.4,1988.37,26.91,0.03,1988.37,1988.37,1988.37,0.00
223,267.6,2020.70,26.94,0.00,2020.70,2020.70,2020.70,0.00
