StateID,Time(s),Position(m),Speed(m/s),Acceleration(m/s^2),constrainedPosition(m),desiredPosition(m),expectedDeisiredPosition(m),deviatedDesiredDisplacement(m)
63,75.6,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
64,76.8,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
65,78.0,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
66,79.2,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
67,80.4,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
68,81.6,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
69,82.8,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
70,84.0,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
71,85.2,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
72,86.4,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
73,87.6,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
74,88.8,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
75,90.0,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
76,91.2,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
77,92.4,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
78,93.6,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
79,94.8,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
80,96.0,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
81,97.2,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
82,98.4,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
83,99.6,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
84,100.8,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
85,102.0,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
86,103.2,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
87,104.4,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
88,105.6,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
89,106.8,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
90,108.0,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
91,109.2,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
92,110.4,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
93,111.6,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
94,112.8,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
95,114.0,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
96,115.2,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
97,116.4,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
98,117.6,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
99,118.8,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
100,120.0,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
101,121.2,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
102,122.4,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
103,123.6,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
104,124.8,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
105,126.0,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
106,127.2,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
107,128.4,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
108,129.6,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
109,130.8,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
110,132.0,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
111,133.2,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
112,134.4,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
113,135.6,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
114,136.8,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
115,138.0,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
116,139.2,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
117,140.4,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
118,141.6,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
119,142.8,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
120,144.0,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
121,145.2,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
122,146.4,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
123,147.6,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
124,148.8,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
125,150.0,-42.00,0.00,0.00,-42.00,-40.65,-40.65,0.00
126,151.2,-42.00,0.00,1.13,-42.00,-40.65,-40.65,0.00
127,152.4,-40.65,1.13,1.08,-40.65,-40.65,-40.65,0.00
128,153.6,-38.00,2.21,1.04,-38.00,-38.00,-38.00,0.00
129,154.8,-34.11,3.24,0.99,-34.11,-34.11,-34.11,0.00
130,156.0,-29.03,4.24,0.95,-29.03,-29.03,-29.03,0.00
131,157.2,-22.81,5.19,0.92,-22.81,-22.81,-22.80,0.00
132,158.4,-15.48,6.10,0.88,-15.48,-15.48,-15.48,0.00
133,159.6,-7.10,6.98,0.84,-7.10,-7.10,-7.10,0.00
134,160.8,2.29,7.82,0.81,2.29,2.29,2.29,0.00
135,162.0,12.65,8.63,0.78,12.65,12.65,12.65,0.00
136,163.2,23.93,9.41,0.74,23.93,23.93,23.94,0.00
137,164.4,36.12,10.15,0.71,36.12,36.12,36.12,0.00
138,165.6,49.16,10.87,0.68,49.16,49.16,49.16,0.00
139,166.8,63.02,11.55,0.66,63.02,63.02,63.02,0.00
140,168.0,77.67,12.21,0.63,77.67,77.67,77.67,0.00
141,169.2,93.07,12.84,0.60,93.07,93.07,93.07,0.00
142,170.4,109.20,13.44,0.58,109.20,109.20,109.20,0.00
143,171.6,126.03,14.02,0.56,126.03,126.03,126.03,0.00
144,172.8,143.53,14.58,0.53,143.53,143.53,143.53,0.00
145,174.0,161.67,15.12,0.51,161.67,161.67,161.67,0.00
146,175.2,180.42,15.63,0.49,180.42,180.42,180.42,0.00
147,176.4,199.77,16.12,0.47,199.77,199.77,199.77,0.00
148,177.6,219.68,16.59,0.45,219.68,219.68,219.68,0.00
149,178.8,240.13,17.04,0.43,240.13,240.13,240.13,0.00
150,180.0,261.10,17.48,0.42,261.10,261.10,261.10,0.00
151,181.2,282.58,17.90,0.40,282.58,282.58,282.58,0.00
152,182.4,304.53,18.30,0.38,304.53,304.53,304.53,0.00
153,183.6,326.95,18.68,0.37,326.95,326.95,326.95,0.00
154,184.8,349.81,19.05,0.35,349.81,349.81,349.81,0.00
155,186.0,373.09,19.40,0.34,373.09,373.09,373.09,0.00
156,187.2,396.78,19.74,0.33,396.78,396.78,396.78,0.00
157,188.4,420.86,20.07,0.31,420.86,420.86,420.86,0.00
158,189.6,445.31,20.38,0.30,445.31,445.31,445.31,0.00
159,190.8,470.12,20.68,0.29,470.12,470.12,470.12,0.00
160,192.0,495.28,20.96,0.28,495.28,495.28,495.28,0.00
161,193.2,520.77,21.24,0.26,520.77,520.77,520.77,0.00
162,194.4,546.57,21.50,0.25,546.57,546.57,546.57,0.00
163,195.6,572.68,21.76,0.24,572.68,572.68,572.68,0.00
164,196.8,599.08,22.00,0.23,599.08,599.08,599.08,0.00
165,198.0,625.76,22.24,0.22,625.76,625.76,625.77,0.00
166,199.2,652.72,22.46,0.22,652.72,652.72,652.72,0.00
167,200.4,679.92,22.67,0.21,679.92,679.92,679.92,0.00
168,201.6,707.38,22.88,0.20,707.38,707.38,707.38,0.00
169,202.8,735.07,23.08,0.19,735.07,735.07,735.08,0.00
170,204.0,763.00,23.27,0.18,763.00,763.00,763.00,0.00
171,205.2,791.14,23.45,0.17,791.14,791.14,791.14,0.00
172,206.4,819.49,23.63,0.17,819.49,819.49,819.49,0.00
173,207.6,848.04,23.79,0.16,848.04,848.04,848.04,0.00
174,208.8,876.78,23.95,0.15,876.78,876.78,876.79,0.00
175,210.0,905.72,24.11,0.15,905.72,905.72,905.72,0.00
176,211.2,934.82,24.26,0.14,934.82,934.82,934.82,0.00
177,212.4,964.10,24.40,0.14,964.10,964.10,964.10,0.00
178,213.6,993.54,24.54,0.13,993.54,993.54,993.54,0.00
179,214.8,1023.14,24.67,0.13,1023.14,1023.14,1023.14,0.00
180,216.0,1052.89,24.79,0.12,1052.89,1052.89,1052.89,0.00
181,217.2,1082.79,24.91,0.12,1082.79,1082.79,1082.79,0.00
182,218.4,1112.82,25.03,0.11,1112.82,1112.82,1112.82,0.00
183,219.6,1142.99,25.14,0.11,1142.99,1142.99,1142.99,0.00
184,220.8,1173.28,25.25,0.10,1173.28,1173.28,1173.28,0.00
185,222.0,1203.70,25.35,0.10,1203.70,1203.70,1203.70,0.00
186,223.2,1234.23,25.45,0.09,1234.23,1234.23,1234.23,0.00
187,224.4,1264.88,25.54,0.09,1264.88,1264.88,1264.88,0.00
188,225.6,1295.64,25.63,0.09,1295.64,1295.64,1295.64,0.00
189,226.8,1326.49,25.72,0.08,1326.49,1326.49,1326.50,0.00
190,228.0,1357.45,25.80,0.08,1357.45,1357.45,1357.45,0.00
191,229.2,1388.51,25.88,0.08,1388.51,1388.51,1388.51,0.00
192,230.4,1419.65,25.96,0.07,1419.65,1419.65,1419.65,0.00
193,231.6,1450.89,26.03,0.07,1450.89,1450.89,1450.89,0.00
194,232.8,1482.21,26.10,0.07,1482.21,1482.21,1482.21,0.00
195,234.0,1513.61,26.17,0.06,1513.61,1513.61,1513.61,0.00
196,235.2,1545.08,26.23,0.06,1545.08,1545.08,1545.08,0.00
197,236.4,1576.63,26.29,0.06,1576.63,1576.63,1576.64,0.00
198,237.6,1608.26,26.35,0.06,1608.26,1608.26,1608.26,0.00
199,238.8,1639.95,26.41,0.05,1639.95,1639.95,1639.95,0.00
200,240.0,1671.71,26.46,0.05,1671.71,1671.71,1671.71,0.00
201,241.2,1703.53,26.52,0.05,1703.53,1703.53,1703.53,0.00
202,242.4,1735.41,26.57,0.05,1735.41,1735.41,1735.41,0.00
203,243.6,1767.35,26.62,0.05,1767.35,1767.35,1767.35,0.00
204,244.8,1799.35,26.66,0.04,1799.35,1799.35,1799.35,0.00
205,246.0,1831.40,26.71,0.04,1831.40,1831.40,1831.40,0.00
206,247.2,1863.50,26.75,0.04,1863.50,1863.50,1863.50,0.00
207,248.4,1895.65,26.79,0.04,1895.65,1895.65,1895.65,0.00
208,249.6,1927.84,26.83,0.04,1927.84,1927.84,1927.84,0.00
209,250.8,1960.09,26.87,0.04,1960.09,1960.09,1960.09,0.00
210,252.0,1992.37,26.91,0.03,1992.37,1992.37,1992.37,0.00
211,253.2,2024.70,26.94,0.00,2024.70,2024.70,2024.70,0.00
